frame_idx,source_env,source_file,yolo_max_conf,status,vlm_response,latency_ms,usage_ratio
40,robot_room_second_trial,trial_x_0.78.mp4,0.6920,YOLO_ONLY,N/A,0,0.0000
41,robot_room_second_trial,trial_x_0.78.mp4,0.6944,YOLO_ONLY,N/A,0,0.0000
42,robot_room_second_trial,trial_x_0.78.mp4,0.5828,YOLO_ONLY,N/A,0,0.0000
43,robot_room_second_trial,trial_x_0.78.mp4,0.6691,YOLO_ONLY,N/A,0,0.0000
44,robot_room_second_trial,trial_x_0.78.mp4,0.6001,YOLO_ONLY,N/A,0,0.0000
45,robot_room_second_trial,trial_x_0.78.mp4,0.6643,YOLO_ONLY,N/A,0,0.0000
46,robot_room_second_trial,trial_x_0.78.mp4,0.6898,YOLO_ONLY,N/A,0,0.0000
47,robot_room_second_trial,trial_x_0.78.mp4,0.6378,YOLO_ONLY,N/A,0,0.0000
48,robot_room_second_trial,trial_x_0.78.mp4,0.6158,YOLO_ONLY,N/A,0,0.0000
49,robot_room_second_trial,trial_x_0.78.mp4,0.6484,YOLO_ONLY,N/A,0,0.0000
50,robot_room_second_trial,trial_x_0.78.mp4,0.6297,YOLO_ONLY,N/A,0,0.0000
51,robot_room_second_trial,trial_x_0.78.mp4,0.6994,YOLO_ONLY,N/A,0,0.0000
52,robot_room_second_trial,trial_x_0.78.mp4,0.6760,YOLO_ONLY,N/A,0,0.0000
53,robot_room_second_trial,trial_x_0.78.mp4,0.6420,YOLO_ONLY,N/A,0,0.0000
54,robot_room_second_trial,trial_x_0.78.mp4,0.6221,YOLO_ONLY,N/A,0,0.0000
55,robot_room_second_trial,trial_x_0.78.mp4,0.6111,YOLO_ONLY,N/A,0,0.0000
56,robot_room_second_trial,trial_x_0.78.mp4,0.6273,YOLO_ONLY,N/A,0,0.0000
57,robot_room_second_trial,trial_x_0.78.mp4,0.5684,YOLO_ONLY,N/A,0,0.0000
58,robot_room_second_trial,trial_x_0.78.mp4,0.5459,YOLO_ONLY,N/A,0,0.0000
59,robot_room_second_trial,trial_x_0.78.mp4,0.5673,YOLO_ONLY,N/A,0,0.0000
60,robot_room_second_trial,trial_x_0.78.mp4,0.6070,YOLO_ONLY,N/A,0,0.0000
61,robot_room_second_trial,trial_x_0.78.mp4,0.7537,YOLO_ONLY,N/A,0,0.0000
62,robot_room_second_trial,trial_x_0.78.mp4,0.7093,YOLO_ONLY,N/A,0,0.0000
63,robot_room_second_trial,trial_x_0.78.mp4,0.6758,YOLO_ONLY,N/A,0,0.0000
64,robot_room_second_trial,trial_x_0.78.mp4,0.6431,YOLO_ONLY,N/A,0,0.0000
65,robot_room_second_trial,trial_x_0.78.mp4,0.7180,YOLO_ONLY,N/A,0,0.0000
66,robot_room_second_trial,trial_x_0.78.mp4,0.6817,YOLO_ONLY,N/A,0,0.0000
67,robot_room_second_trial,trial_x_0.78.mp4,0.6080,YOLO_ONLY,N/A,0,0.0000
68,robot_room_second_trial,trial_x_0.78.mp4,0.5820,YOLO_ONLY,N/A,0,0.0000
69,robot_room_second_trial,trial_x_0.78.mp4,0.7808,YOLO_ONLY,N/A,0,0.0000
