frame_idx,source_env,source_file,yolo_max_conf,detected_classes,status,vlm_response,latency_ms,usage_ratio
39,RP,trial_x_0.1.mp4,N/A,VLM_RESPONSE_RECEIVED,The image is too dark and lacks clarity to identify any obstacles or hazards in the room.,3125.7,0.1026
40,RP,trial_x_0.1.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.1000
41,RP,trial_x_0.1.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0976
42,RP,trial_x_0.1.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0952
43,RP,trial_x_0.1.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0930
44,RP,trial_x_0.1.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0909
45,RP,trial_x_0.1.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0889
46,RP,trial_x_0.1.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0870
47,RP,trial_x_0.1.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0851
48,RP,trial_x_0.1.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0833
49,RP,trial_x_0.1.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0816
50,RP,trial_x_0.1.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0800
51,RP,trial_x_0.1.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0784
52,RP,trial_x_0.1.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0769
53,RP,trial_x_0.1.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0755
54,RP,trial_x_0.1.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0741
55,RP,trial_x_0.1.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0727
56,RP,trial_x_0.1.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0714
57,RP,trial_x_0.1.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0702
58,RP,trial_x_0.1.mp4,0.2732,bird,VLM_TRIGGERED,PENDING...,0,0.0690
58,RP,trial_x_0.1.mp4,N/A,VLM_RESPONSE_RECEIVED,The image shows a room with a clear floor and a path leading towards a dark; obscured area. The path appears to be made of concrete or a similar material; and it leads towards a wall or a structure that is not fully visible due to the darkness. There are no immediate obstacles or hazards visible in the clear areas of the image; but the darkness suggests that the room may have limited visibility or that there could be potential hazards beyond the frame of the image.,4985.2,0.0862
59,RP,trial_x_0.1.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0847
60,RP,trial_x_0.1.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0833
61,RP,trial_x_0.1.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0820
62,RP,trial_x_0.1.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0806
63,RP,trial_x_0.1.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0794
64,RP,trial_x_0.1.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0781
65,RP,trial_x_0.1.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0769
66,RP,trial_x_0.1.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0758
67,RP,trial_x_0.1.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0746
68,RP,trial_x_0.1.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0735
69,RP,trial_x_0.1.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0725
70,RP,trial_x_0.1.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0714
71,RP,trial_x_0.1.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0704
72,RP,trial_x_0.1.mp4,0.3080,bird,VLM_TRIGGERED,PENDING...,0,0.0694
72,RP,trial_x_0.1.mp4,N/A,VLM_RESPONSE_RECEIVED,The image shows a room with a clear floor and a path leading to a darker area. The path appears to be well-defined and unobstructed; suggesting that there are no immediate obstacles or hazards in the immediate vicinity of the path. However; due to the darkened camera feed; it is not possible to provide a detailed description of the floor and path in the darker area.,5392.9,0.0833
73,RP,trial_x_0.1.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0822
74,RP,trial_x_0.1.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0811
75,RP,trial_x_0.1.mp4,0.2824,bird,VLM_TRIGGERED,PENDING...,0,0.0800
75,RP,trial_x_0.1.mp4,N/A,VLM_RESPONSE_RECEIVED,The image shows a dark; obscured area with a blurred outline of a path or road. Due to the camera defect simulating Retinitis Pigmentosa; the details are not clear. However; from the visible edges; it appears to be a well-trodden path; possibly leading to a building or structure. There are no immediate obstacles or hazards visible in the clear areas of the image.,4694.7,0.0933
76,RP,trial_x_0.1.mp4,0.2629,bird,VLM_TRIGGERED,PENDING...,0,0.0921
76,RP,trial_x_0.1.mp4,N/A,VLM_RESPONSE_RECEIVED,The image shows a dark; obscured area with a faint outline of a path or road. Due to the camera defect simulating Retinitis Pigmentosa; the details are not clear. However; from the visible edges; it appears to be a narrow; possibly wet pathway; possibly leading to a darker area or a building. There are no immediate obstacles or hazards visible in the clear areas of the image.,5023.0,0.1053
77,RP,trial_x_0.1.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.1039
78,RP,trial_x_0.1.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.1026
79,RP,trial_x_0.1.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.1013
80,RP,trial_x_0.1.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.1000
81,RP,trial_x_0.1.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0988
82,RP,trial_x_0.1.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0976
83,RP,trial_x_0.1.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0964
84,RP,trial_x_0.1.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0952
85,RP,trial_x_0.1.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0941
86,RP,trial_x_0.1.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0930
87,RP,trial_x_0.1.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0920
88,RP,trial_x_0.1.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0909
89,RP,trial_x_0.1.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0899
90,RP,trial_x_0.1.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0889
91,RP,trial_x_0.1.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0879
92,RP,trial_x_0.1.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0870
93,RP,trial_x_0.1.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0860
94,RP,trial_x_0.1.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0851
95,RP,trial_x_0.1.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0842
96,RP,trial_x_0.1.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0833
97,RP,trial_x_0.1.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0825
98,RP,trial_x_0.1.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0816
99,RP,trial_x_0.1.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0808
100,RP,trial_x_0.1.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0800
101,RP,trial_x_0.1.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0792
102,RP,trial_x_0.1.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0784
103,RP,trial_x_0.1.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0777
104,RP,trial_x_0.1.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0769
105,RP,trial_x_0.1.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0762
106,RP,trial_x_0.1.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0755
