frame_idx,source_env,source_file,moondream_detections,detected_classes,pseudo_conf,status,vlm_response,latency_ms,usage_ratio
36,custom,trial_x_0.47000000000000003_raw.mp4,,VLM_RESPONSE_RECEIVED,,The image shows a whiteboard with writing on it; which is a common tool for displaying information in a classroom or office setting. There are no immediate hazards or obstacles visible in the image. However; the whiteboard's content is not legible due to the blurriness; which could be a result of the simulated impairment. If the whiteboard were to be used in a real-world setting; it would be important to ensure that the writing is clear and legible for effective communication. For navigation guidance; one would typically look for a clear path to the whiteboard and any accompanying furniture or equipment that might be used for writing or presenting information.,4368.8,0.0556
37,custom,trial_x_0.47000000000000003_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0541
38,custom,trial_x_0.47000000000000003_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0526
39,custom,trial_x_0.47000000000000003_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0513
40,custom,trial_x_0.47000000000000003_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0500
41,custom,trial_x_0.47000000000000003_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0488
42,custom,trial_x_0.47000000000000003_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0476
43,custom,trial_x_0.47000000000000003_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0465
44,custom,trial_x_0.47000000000000003_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0455
45,custom,trial_x_0.47000000000000003_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0444
46,custom,trial_x_0.47000000000000003_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0435
47,custom,trial_x_0.47000000000000003_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0426
48,custom,trial_x_0.47000000000000003_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0417
49,custom,trial_x_0.47000000000000003_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0408
50,custom,trial_x_0.47000000000000003_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0400
51,custom,trial_x_0.47000000000000003_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0392
52,custom,trial_x_0.47000000000000003_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0385
53,custom,trial_x_0.47000000000000003_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0377
54,custom,trial_x_0.47000000000000003_raw.mp4,0,none,0.0000,VLM_TRIGGERED,PENDING...,0,0.0370
54,custom,trial_x_0.47000000000000003_raw.mp4,,VLM_RESPONSE_RECEIVED,,The image shows a whiteboard with writing on it; which is a common tool for displaying information in a classroom or office setting. There are no immediate hazards or obstacles visible in the image. However; the whiteboard's content is not legible due to the blurriness; which could be a result of the simulated impairment. If the whiteboard were to be used in a real-world setting; it would be important to ensure that the writing is clear and legible for effective communication. For navigation guidance; one would typically look for a clear path to the whiteboard and any accompanying furniture or equipment that might be used for writing or presenting information.,4375.5,0.0556
55,custom,trial_x_0.47000000000000003_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0545
56,custom,trial_x_0.47000000000000003_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0536
57,custom,trial_x_0.47000000000000003_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0526
58,custom,trial_x_0.47000000000000003_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0517
59,custom,trial_x_0.47000000000000003_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0508
60,custom,trial_x_0.47000000000000003_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0500
61,custom,trial_x_0.47000000000000003_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0492
62,custom,trial_x_0.47000000000000003_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0484
63,custom,trial_x_0.47000000000000003_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0476
64,custom,trial_x_0.47000000000000003_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0469
65,custom,trial_x_0.47000000000000003_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0462
66,custom,trial_x_0.47000000000000003_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0455
67,custom,trial_x_0.47000000000000003_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0448
68,custom,trial_x_0.47000000000000003_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0441
