frame_idx,source_env,source_file,yolo_max_conf,detected_classes,status,vlm_response,latency_ms,usage_ratio
36,custom,trial_x_0.655_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0000
37,custom,trial_x_0.655_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0000
38,custom,trial_x_0.655_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0000
39,custom,trial_x_0.655_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0000
40,custom,trial_x_0.655_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0000
41,custom,trial_x_0.655_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0000
42,custom,trial_x_0.655_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0000
43,custom,trial_x_0.655_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0000
44,custom,trial_x_0.655_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0000
45,custom,trial_x_0.655_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0000
46,custom,trial_x_0.655_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0000
47,custom,trial_x_0.655_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0000
48,custom,trial_x_0.655_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0000
49,custom,trial_x_0.655_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0000
50,custom,trial_x_0.655_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0000
51,custom,trial_x_0.655_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0000
52,custom,trial_x_0.655_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0000
53,custom,trial_x_0.655_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0000
54,custom,trial_x_0.655_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0000
55,custom,trial_x_0.655_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0000
56,custom,trial_x_0.655_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0000
57,custom,trial_x_0.655_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0000
58,custom,trial_x_0.655_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0000
59,custom,trial_x_0.655_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0000
60,custom,trial_x_0.655_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0000
61,custom,trial_x_0.655_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0000
62,custom,trial_x_0.655_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0000
63,custom,trial_x_0.655_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0000
64,custom,trial_x_0.655_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0000
65,custom,trial_x_0.655_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0000
66,custom,trial_x_0.655_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0000
67,custom,trial_x_0.655_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0000
68,custom,trial_x_0.655_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0000
69,custom,trial_x_0.655_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0000
70,custom,trial_x_0.655_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0000
71,custom,trial_x_0.655_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0000
72,custom,trial_x_0.655_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0000
73,custom,trial_x_0.655_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0000
74,custom,trial_x_0.655_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0000
75,custom,trial_x_0.655_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0000
76,custom,trial_x_0.655_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0000
77,custom,trial_x_0.655_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0000
78,custom,trial_x_0.655_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0000
79,custom,trial_x_0.655_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0000
80,custom,trial_x_0.655_raw.mp4,0.2560,clock,VLM_TRIGGERED,PENDING...,0,0.0000
80,custom,trial_x_0.655_raw.mp4,N/A,VLM_RESPONSE_RECEIVED,The image shows a room with a clear floor and a path leading to a blue object; which appears to be a piece of furniture or a toy. There are no visible obstacles or hazards in the room; as the focus is solely on the clear areas of the image. The black blurry outer rim of the video is a camera defect simulating Retinitis Pigmentosa; and it should be ignored when describing the actual floor and path.,5042.5,0.0125
81,custom,trial_x_0.655_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0123
82,custom,trial_x_0.655_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0122
83,custom,trial_x_0.655_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0120
84,custom,trial_x_0.655_raw.mp4,0.2670,clock,VLM_TRIGGERED,PENDING...,0,0.0119
84,custom,trial_x_0.655_raw.mp4,N/A,VLM_RESPONSE_RECEIVED,The image shows a room with a clear floor and a path leading to a blue object; which appears to be a piece of paper or a book. There are no visible obstacles or hazards in the room; as the focus is solely on the clear areas of the image. The black blurry outer rim of the video is a camera defect simulating Retinitis Pigmentosa; and it should be ignored when describing the actual floor and path.,4703.6,0.0238
85,custom,trial_x_0.655_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0235
86,custom,trial_x_0.655_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0233
87,custom,trial_x_0.655_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0230
88,custom,trial_x_0.655_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0227
89,custom,trial_x_0.655_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0225
90,custom,trial_x_0.655_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0222
