frame_idx,source_env,source_file,yolo_max_conf,detected_classes,status,vlm_response,latency_ms,usage_ratio
43,custom,trial_x_0.52_raw.mp4,0.3528,sink;toilet,YOLO_ONLY,N/A,0,0.0465
44,custom,trial_x_0.52_raw.mp4,0.3023,sink;toilet,YOLO_ONLY,N/A,0,0.0455
45,custom,trial_x_0.52_raw.mp4,0.3472,toilet;sink,YOLO_ONLY,N/A,0,0.0444
46,custom,trial_x_0.52_raw.mp4,0.4535,toilet,YOLO_ONLY,N/A,0,0.0435
47,custom,trial_x_0.52_raw.mp4,0.3680,sink,YOLO_ONLY,N/A,0,0.0426
48,custom,trial_x_0.52_raw.mp4,0.3763,sink,YOLO_ONLY,N/A,0,0.0417
49,custom,trial_x_0.52_raw.mp4,0.2859,toilet,VLM_TRIGGERED,PENDING...,0,0.0408
49,custom,trial_x_0.52_raw.mp4,N/A,VLM_RESPONSE_RECEIVED,The image shows a room with a whiteboard on the wall; which has some red writing and a blue object on it. The floor appears to be a standard whiteboard floor; and there are no visible obstacles or hazards in the immediate area. The camera artifact simulating AMD is a blurry circle in the center of the image; which does not affect the description of the room's floor and path.,4417.5,0.0612
50,custom,trial_x_0.52_raw.mp4,0.3179,toilet;sink,YOLO_ONLY,N/A,0,0.0600
51,custom,trial_x_0.52_raw.mp4,0.3510,sink;toilet,YOLO_ONLY,N/A,0,0.0588
52,custom,trial_x_0.52_raw.mp4,0.3267,toilet;sink,YOLO_ONLY,N/A,0,0.0577
53,custom,trial_x_0.52_raw.mp4,0.3285,toilet;sink,YOLO_ONLY,N/A,0,0.0566
54,custom,trial_x_0.52_raw.mp4,0.3058,toilet,YOLO_ONLY,N/A,0,0.0556
55,custom,trial_x_0.52_raw.mp4,0.3129,toilet;sink,YOLO_ONLY,N/A,0,0.0545
56,custom,trial_x_0.52_raw.mp4,0.2987,toilet;sink,VLM_TRIGGERED,PENDING...,0,0.0536
56,custom,trial_x_0.52_raw.mp4,N/A,VLM_RESPONSE_RECEIVED,The image shows a room with a whiteboard that has various writings and drawings on it. There is a black circular object on the floor; which appears to be a camera artifact simulating AMD; and a blue cloth or object on the right side of the board. The floor is not clearly visible due to the camera's focus on the board; but it seems to be a standard classroom floor. There are no immediate hazards or obstacles visible in the image.,4762.0,0.0714
57,custom,trial_x_0.52_raw.mp4,0.3061,sink;toilet,YOLO_ONLY,N/A,0,0.0702
58,custom,trial_x_0.52_raw.mp4,0.2949,sink;toilet,VLM_TRIGGERED,PENDING...,0,0.0690
58,custom,trial_x_0.52_raw.mp4,N/A,VLM_RESPONSE_RECEIVED,The image shows a room with a whiteboard and a black circular object on the floor; which appears to be a camera artifact simulating AMD. The clear areas of the image show a whiteboard with writing and a blue object on the floor; which could be a piece of clothing or a tool. There are no visible obstacles or hazards in the room that can be identified from this image.,4422.0,0.0862
59,custom,trial_x_0.52_raw.mp4,0.3197,toilet;sink,YOLO_ONLY,N/A,0,0.0847
60,custom,trial_x_0.52_raw.mp4,0.3141,sink;toilet,YOLO_ONLY,N/A,0,0.0833
61,custom,trial_x_0.52_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0820
62,custom,trial_x_0.52_raw.mp4,0.3137,toilet,YOLO_ONLY,N/A,0,0.0806
63,custom,trial_x_0.52_raw.mp4,0.2780,toilet,VLM_TRIGGERED,PENDING...,0,0.0794
63,custom,trial_x_0.52_raw.mp4,N/A,VLM_RESPONSE_RECEIVED,The image shows a room with a whiteboard and a black circular object that appears to be a camera artifact simulating AMD. The floor is not clearly visible due to the camera's focus on the black object; but it seems to be a standard classroom floor. There are no immediate obstacles or hazards visible in the image.,4082.9,0.0952
64,custom,trial_x_0.52_raw.mp4,0.3171,sink;toilet,YOLO_ONLY,N/A,0,0.0938
65,custom,trial_x_0.52_raw.mp4,0.3111,sink;toilet,YOLO_ONLY,N/A,0,0.0923
66,custom,trial_x_0.52_raw.mp4,0.3114,sink;toilet,YOLO_ONLY,N/A,0,0.0909
67,custom,trial_x_0.52_raw.mp4,0.3095,sink;toilet,YOLO_ONLY,N/A,0,0.0896
68,custom,trial_x_0.52_raw.mp4,0.2778,toilet,VLM_TRIGGERED,PENDING...,0,0.0882
68,custom,trial_x_0.52_raw.mp4,N/A,VLM_RESPONSE_RECEIVED,The image shows a room with a whiteboard that has been marked with red writing; which appears to be notes or instructions. There is a black circular object on the floor; which could be a shadow or a reflection; but it is not a clear obstacle or hazard. The floor itself is not fully visible; but it seems to be a standard classroom or office floor. There are no visible hazards or obstacles in the clear areas of the image.,4671.7,0.1029
69,custom,trial_x_0.52_raw.mp4,0.3453,sink,YOLO_ONLY,N/A,0,0.1014
70,custom,trial_x_0.52_raw.mp4,0.3502,sink,YOLO_ONLY,N/A,0,0.1000
71,custom,trial_x_0.52_raw.mp4,0.3590,sink,YOLO_ONLY,N/A,0,0.0986
72,custom,trial_x_0.52_raw.mp4,0.3709,sink,YOLO_ONLY,N/A,0,0.0972
73,custom,trial_x_0.52_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0959
74,custom,trial_x_0.52_raw.mp4,0.3048,sink;toilet,YOLO_ONLY,N/A,0,0.0946
75,custom,trial_x_0.52_raw.mp4,0.3815,sink,YOLO_ONLY,N/A,0,0.0933
76,custom,trial_x_0.52_raw.mp4,0.4290,sink,YOLO_ONLY,N/A,0,0.0921
77,custom,trial_x_0.52_raw.mp4,0.4342,sink,YOLO_ONLY,N/A,0,0.0909
78,custom,trial_x_0.52_raw.mp4,0.4195,sink,YOLO_ONLY,N/A,0,0.0897
79,custom,trial_x_0.52_raw.mp4,0.4231,sink,YOLO_ONLY,N/A,0,0.0886
80,custom,trial_x_0.52_raw.mp4,0.4253,sink,YOLO_ONLY,N/A,0,0.0875
81,custom,trial_x_0.52_raw.mp4,0.4200,sink,YOLO_ONLY,N/A,0,0.0864
82,custom,trial_x_0.52_raw.mp4,0.4068,sink;toilet,YOLO_ONLY,N/A,0,0.0854
83,custom,trial_x_0.52_raw.mp4,0.4321,sink,YOLO_ONLY,N/A,0,0.0843
84,custom,trial_x_0.52_raw.mp4,0.4345,sink,YOLO_ONLY,N/A,0,0.0833
85,custom,trial_x_0.52_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0824
86,custom,trial_x_0.52_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0814
