frame_idx,source_env,source_file,moondream_detections,detected_classes,pseudo_conf,status,vlm_response,latency_ms,usage_ratio
19,custom,trial_x_0.385_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0526
20,custom,trial_x_0.385_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0500
21,custom,trial_x_0.385_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0476
22,custom,trial_x_0.385_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0455
23,custom,trial_x_0.385_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0435
24,custom,trial_x_0.385_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0417
25,custom,trial_x_0.385_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0400
26,custom,trial_x_0.385_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0385
27,custom,trial_x_0.385_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0370
28,custom,trial_x_0.385_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0357
29,custom,trial_x_0.385_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0345
30,custom,trial_x_0.385_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0333
31,custom,trial_x_0.385_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0323
32,custom,trial_x_0.385_raw.mp4,0,none,0.0000,VLM_TRIGGERED,PENDING...,0,0.0312
32,custom,trial_x_0.385_raw.mp4,,VLM_RESPONSE_RECEIVED,,I'm sorry; but I can't provide a description or answer your question as the image is too small and blurry to discern any details. If you have a clearer image or need assistance with a different task; feel free to ask!,3809.5,0.0625
33,custom,trial_x_0.385_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0606
34,custom,trial_x_0.385_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0588
35,custom,trial_x_0.385_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0571
36,custom,trial_x_0.385_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0556
37,custom,trial_x_0.385_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0541
38,custom,trial_x_0.385_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0526
39,custom,trial_x_0.385_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0513
40,custom,trial_x_0.385_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0500
41,custom,trial_x_0.385_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0488
42,custom,trial_x_0.385_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0476
43,custom,trial_x_0.385_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0465
44,custom,trial_x_0.385_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0455
45,custom,trial_x_0.385_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0444
46,custom,trial_x_0.385_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0435
47,custom,trial_x_0.385_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0426
48,custom,trial_x_0.385_raw.mp4,0,none,0.0000,VLM_TRIGGERED,PENDING...,0,0.0417
48,custom,trial_x_0.385_raw.mp4,,VLM_RESPONSE_RECEIVED,,The image shows a cluttered workspace with a variety of items; including what appears to be a computer monitor; a keyboard; and some papers or documents. There is no immediate hazard visible; but the cluttered nature of the desk could pose a risk of tripping or knocking over items. The navigation guidance would be to clear the desk of unnecessary items and organize the workspace to prevent accidents.,4652.1,0.0625
49,custom,trial_x_0.385_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0612
50,custom,trial_x_0.385_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0600
51,custom,trial_x_0.385_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0588
52,custom,trial_x_0.385_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0577
53,custom,trial_x_0.385_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0566
54,custom,trial_x_0.385_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0556
55,custom,trial_x_0.385_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0545
56,custom,trial_x_0.385_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0536
57,custom,trial_x_0.385_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0526
58,custom,trial_x_0.385_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0517
59,custom,trial_x_0.385_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0508
60,custom,trial_x_0.385_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0500
61,custom,trial_x_0.385_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0492
62,custom,trial_x_0.385_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0484
63,custom,trial_x_0.385_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0476
64,custom,trial_x_0.385_raw.mp4,0,none,0.0000,VLM_TRIGGERED,PENDING...,0,0.0469
64,custom,trial_x_0.385_raw.mp4,,VLM_RESPONSE_RECEIVED,,The image shows a cluttered workspace with a whiteboard and a shelf. The whiteboard has some writing on it; but the details are not clear due to the image's low resolution and distortion. The shelf appears to be holding various items; but the specifics are obscured by the image's blurriness. There are no immediate hazards visible; but the cluttered nature of the workspace could pose a risk of tripping or difficulty in locating items. The navigation guidance would be to clear the shelf of items to improve visibility and organization.,5429.8,0.0625
65,custom,trial_x_0.385_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0615
66,custom,trial_x_0.385_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0606
67,custom,trial_x_0.385_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0597
68,custom,trial_x_0.385_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0588
69,custom,trial_x_0.385_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0580
70,custom,trial_x_0.385_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0571
71,custom,trial_x_0.385_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0563
72,custom,trial_x_0.385_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0556
73,custom,trial_x_0.385_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0548
74,custom,trial_x_0.385_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0541
75,custom,trial_x_0.385_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0533
76,custom,trial_x_0.385_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0526
77,custom,trial_x_0.385_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0519
78,custom,trial_x_0.385_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0513
79,custom,trial_x_0.385_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0506
80,custom,trial_x_0.385_raw.mp4,0,none,0.0000,VLM_TRIGGERED,PENDING...,0,0.0500
80,custom,trial_x_0.385_raw.mp4,,VLM_RESPONSE_RECEIVED,,The image shows a cluttered desk with various items; including what appears to be a black object that could be a piece of clothing or a bag. There is also a whiteboard with writing on it; which might be used for notes or reminders. The desk is situated against a wall; and there is a small orange object on top of the desk; which could be a container or a piece of equipment. The overall setting suggests a workspace or an office environment. There are no immediate hazards or obstacles visible in the image; but the cluttered nature of the desk could potentially be a navigation challenge for someone with low vision. It would be advisable to organize the desk and clear any unnecessary items to improve accessibility and safety.,6437.6,0.0625
81,custom,trial_x_0.385_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0617
82,custom,trial_x_0.385_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0610
83,custom,trial_x_0.385_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0602
84,custom,trial_x_0.385_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0595
