frame_idx,source_env,source_file,moondream_detections,detected_classes,pseudo_conf,status,vlm_response,latency_ms,usage_ratio
31,custom,trial_x_0.605_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0323
32,custom,trial_x_0.605_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0312
33,custom,trial_x_0.605_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0303
34,custom,trial_x_0.605_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0294
35,custom,trial_x_0.605_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0286
36,custom,trial_x_0.605_raw.mp4,0,none,0.0000,VLM_TRIGGERED,PENDING...,0,0.0278
36,custom,trial_x_0.605_raw.mp4,,VLM_RESPONSE_RECEIVED,,The image shows a whiteboard with handwritten notes; which could be a source of information or a potential hazard if the content is not clear or if the handwriting is difficult to read. The whiteboard is the main object in the image; and there are no immediate obstacles or navigation guidance visible. However; the low lighting and potential visual distortion could make it challenging to read the content on the whiteboard. To navigate this image; one might need to adjust the lighting or use a magnification tool to improve visibility.,5411.2,0.0556
37,custom,trial_x_0.605_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0541
38,custom,trial_x_0.605_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0526
39,custom,trial_x_0.605_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0513
40,custom,trial_x_0.605_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0500
41,custom,trial_x_0.605_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0488
42,custom,trial_x_0.605_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0476
43,custom,trial_x_0.605_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0465
44,custom,trial_x_0.605_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0455
45,custom,trial_x_0.605_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0444
46,custom,trial_x_0.605_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0435
47,custom,trial_x_0.605_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0426
48,custom,trial_x_0.605_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0417
49,custom,trial_x_0.605_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0408
50,custom,trial_x_0.605_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0400
51,custom,trial_x_0.605_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0392
52,custom,trial_x_0.605_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0385
53,custom,trial_x_0.605_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0377
54,custom,trial_x_0.605_raw.mp4,0,none,0.0000,VLM_TRIGGERED,PENDING...,0,0.0370
54,custom,trial_x_0.605_raw.mp4,,VLM_RESPONSE_RECEIVED,,The image shows a whiteboard with handwritten text; which could be a source of information or a potential hazard if the text is not legible. The red object on the desk might be a marker or a piece of paper; which could be used for writing or drawing. The shadows and the darkness of the room could make it difficult to read the text on the whiteboard. There are no immediate obstacles visible in the image; but the low lighting could make it challenging to navigate the room. It would be advisable to ensure that the whiteboard is well-lit and that the writing is clear and legible for someone with low vision.,5832.1,0.0556
55,custom,trial_x_0.605_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0545
56,custom,trial_x_0.605_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0536
57,custom,trial_x_0.605_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0526
58,custom,trial_x_0.605_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0517
59,custom,trial_x_0.605_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0508
60,custom,trial_x_0.605_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0500
61,custom,trial_x_0.605_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0492
62,custom,trial_x_0.605_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0484
63,custom,trial_x_0.605_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0476
64,custom,trial_x_0.605_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0469
65,custom,trial_x_0.605_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0462
66,custom,trial_x_0.605_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0455
67,custom,trial_x_0.605_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0448
68,custom,trial_x_0.605_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0441
69,custom,trial_x_0.605_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0435
70,custom,trial_x_0.605_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0429
71,custom,trial_x_0.605_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0423
72,custom,trial_x_0.605_raw.mp4,0,none,0.0000,VLM_TRIGGERED,PENDING...,0,0.0417
72,custom,trial_x_0.605_raw.mp4,,VLM_RESPONSE_RECEIVED,,The image shows a piece of paper with handwritten text; which could be a note or a document. There is no immediate hazard or obstacle visible in the image. However; due to the limited view and the focus on the paper; it is difficult to provide a comprehensive navigation guidance. If this were a real-world scenario; I would advise the user to carefully examine the paper for any important information; such as dates; names; or instructions; and to ensure that the writing is legible. If the paper is part of a larger document or set of documents; it would be advisable to review the entire set to ensure that all relevant information is accounted for.,5891.0,0.0556
73,custom,trial_x_0.605_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0548
74,custom,trial_x_0.605_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0541
75,custom,trial_x_0.605_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0533
76,custom,trial_x_0.605_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0526
77,custom,trial_x_0.605_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0519
78,custom,trial_x_0.605_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0513
79,custom,trial_x_0.605_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0506
80,custom,trial_x_0.605_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0500
81,custom,trial_x_0.605_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0494
82,custom,trial_x_0.605_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0488
83,custom,trial_x_0.605_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0482
84,custom,trial_x_0.605_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0476
85,custom,trial_x_0.605_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0471
86,custom,trial_x_0.605_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0465
87,custom,trial_x_0.605_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0460
88,custom,trial_x_0.605_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0455
89,custom,trial_x_0.605_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0449
90,custom,trial_x_0.605_raw.mp4,0,none,0.0000,VLM_TRIGGERED,PENDING...,0,0.0444
90,custom,trial_x_0.605_raw.mp4,,VLM_RESPONSE_RECEIVED,,The image shows a potential hazard due to the obscured view of the document; which could impede reading or understanding the content. The navigation guidance would be to carefully examine the document; possibly using a magnifying tool or a screen reader; to ensure that the text is legible. Additionally; it would be advisable to ensure that the lighting is adequate to prevent strain on the eyes and to maintain a clear line of sight to the document.,4853.0,0.0556
91,custom,trial_x_0.605_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0549
92,custom,trial_x_0.605_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0543
93,custom,trial_x_0.605_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0538
94,custom,trial_x_0.605_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0532
95,custom,trial_x_0.605_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0526
96,custom,trial_x_0.605_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0521
97,custom,trial_x_0.605_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0515
98,custom,trial_x_0.605_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0510
99,custom,trial_x_0.605_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0505
100,custom,trial_x_0.605_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0500
101,custom,trial_x_0.605_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0495
102,custom,trial_x_0.605_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0490
103,custom,trial_x_0.605_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0485
104,custom,trial_x_0.605_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0481
105,custom,trial_x_0.605_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0476
106,custom,trial_x_0.605_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0472
107,custom,trial_x_0.605_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0467
108,custom,trial_x_0.605_raw.mp4,0,none,0.0000,VLM_TRIGGERED,PENDING...,0,0.0463
108,custom,trial_x_0.605_raw.mp4,,VLM_RESPONSE_RECEIVED,,The image shows a potential hazard due to the obscured view of the document; which could impede reading or understanding the content. The navigation guidance would be to carefully examine the document; possibly using a magnifying tool or a screen reader; to ensure that the text is legible. Additionally; it would be advisable to ensure that the lighting is adequate to prevent strain on the eyes and to maintain a clear line of sight to the document.,5188.7,0.0556
