frame_idx,source_env,source_file,yolo_max_conf,status,vlm_response,latency_ms,usage_ratio
27,robot_room_first_trial,trial_x_0.9.mp4,N/A,VLM_RESPONSE_RECEIVED,The obstacles present in the room include two orange traffic cones; which are typically used for safety purposes but here they appear out of place due to their size and positioning. The black blurry circle in the center is a simulated representation of Age-Related Macular Degeneration; which is not an actual hazard but rather a visual effect added to the image. There are no other clear obstacles or hazards visible in the room that would require attention.,5365.0,0.9630
28,robot_room_first_trial,trial_x_0.9.mp4,0.5343,VLM_TRIGGERED,PENDING...,0,0.9286
28,robot_room_first_trial,trial_x_0.9.mp4,N/A,VLM_RESPONSE_RECEIVED,The obstacles present in the room include two orange traffic cones; which are typically used for safety purposes but here they appear out of place due to their size and positioning. The black blurry circle in the center is a simulated representation of Age-Related Macular Degeneration; which is not an actual hazard but rather a visual effect added to the image. There are no other clear obstacles or hazards visible in the room that would require attention.,5755.6,0.9643
29,robot_room_first_trial,trial_x_0.9.mp4,0.4527,VLM_TRIGGERED,PENDING...,0,0.9310
29,robot_room_first_trial,trial_x_0.9.mp4,N/A,VLM_RESPONSE_RECEIVED,The obstacles present in the room include two orange traffic cones; which are typically used for safety purposes but here they appear out of place due to their size and positioning. The black blurry circle in the center is a simulated representation of Age-Related Macular Degeneration; which is not an actual hazard but rather a visual effect added to the image. There are no other clear obstacles or hazards visible in the room that would require attention for safety reasons.,5223.6,0.9655
30,robot_room_first_trial,trial_x_0.9.mp4,0.0000,YOLO_ONLY,N/A,0,0.9333
31,robot_room_first_trial,trial_x_0.9.mp4,0.0000,YOLO_ONLY,N/A,0,0.9032
32,robot_room_first_trial,trial_x_0.9.mp4,0.3471,VLM_TRIGGERED,PENDING...,0,0.8750
32,robot_room_first_trial,trial_x_0.9.mp4,N/A,VLM_RESPONSE_RECEIVED,The obstacles present in the room include two orange traffic cones; which are typically used for safety purposes but here seem out of place due to their size and positioning. The black blurry circle in the center is a simulated representation of Age-Related Macular Degeneration; which is not an actual hazard but rather a visual effect added to the image. There are no other clear obstacles or hazards visible in the room that would require attention.,5095.1,0.9062
33,robot_room_first_trial,trial_x_0.9.mp4,0.0000,YOLO_ONLY,N/A,0,0.8788
34,robot_room_first_trial,trial_x_0.9.mp4,0.3719,VLM_TRIGGERED,PENDING...,0,0.8529
34,robot_room_first_trial,trial_x_0.9.mp4,N/A,VLM_RESPONSE_RECEIVED,The obstacles present in the room include two orange traffic cones; which are typically used for safety purposes but here seem out of place due to their size and positioning. The black blurry circle in the center is a simulated representation of Age-Related Macular Degeneration; which is not an actual hazard but rather a visual effect added to the image. There are no other clear obstacles or hazards visible in the room that would require attention.,5370.4,0.8824
35,robot_room_first_trial,trial_x_0.9.mp4,0.4569,VLM_TRIGGERED,PENDING...,0,0.8571
35,robot_room_first_trial,trial_x_0.9.mp4,N/A,VLM_RESPONSE_RECEIVED,The obstacles present in the room include two orange traffic cones; which are typically used for demarcating hazardous areas or guiding pedestrian and vehicular traffic. The clear area of the floor appears to be a standard office space with no immediate hazards visible. There is also a black blurry circle in the center that represents Age-Related Macular Degeneration; which is not an obstacle but rather a visual representation of a medical condition.,5465.6,0.8857
36,robot_room_first_trial,trial_x_0.9.mp4,0.0000,YOLO_ONLY,N/A,0,0.8611
37,robot_room_first_trial,trial_x_0.9.mp4,0.4953,VLM_TRIGGERED,PENDING...,0,0.8378
37,robot_room_first_trial,trial_x_0.9.mp4,N/A,VLM_RESPONSE_RECEIVED,The obstacles present in the room include two orange traffic cones; which are typically used for safety purposes but here they appear out of place due to their size and positioning. The black blurry circle in the center is a simulated representation of Age-Related Macular Degeneration; which is not an actual hazard but rather a visual effect added to the image. There are no other clear obstacles or hazards visible in the room that would require attention.,5491.3,0.8649
38,robot_room_first_trial,trial_x_0.9.mp4,0.4172,VLM_TRIGGERED,PENDING...,0,0.8421
38,robot_room_first_trial,trial_x_0.9.mp4,N/A,VLM_RESPONSE_RECEIVED,The obstacles present in the room include two orange traffic cones; which are typically used for safety or demarcation purposes. The black blurry circle in the center is a simulated representation of Age-Related Macular Degeneration (AMD); but it does not pose an actual hazard as it is merely a visual effect and not a physical object. The clear areas of the image show a floor with no immediate obstructions; and there are no visible paths that would be considered hazardous in this context.,5348.6,0.8684
39,robot_room_first_trial,trial_x_0.9.mp4,0.3485,VLM_TRIGGERED,PENDING...,0,0.8462
39,robot_room_first_trial,trial_x_0.9.mp4,N/A,VLM_RESPONSE_RECEIVED,The obstacles present in the room include two orange traffic cones; which are typically used for safety purposes but here they appear out of place due to their size and positioning. The black blurry circle in the center is a simulated representation of Age-Related Macular Degeneration; which is not an actual hazard but rather a visual effect added to the image. There are no other clear obstacles or hazards visible in the room that would require attention for safety reasons.,4877.2,0.8718
40,robot_room_first_trial,trial_x_0.9.mp4,0.2711,VLM_TRIGGERED,PENDING...,0,0.8500
40,robot_room_first_trial,trial_x_0.9.mp4,N/A,VLM_RESPONSE_RECEIVED,The obstacles in the room include two orange traffic cones; which are positioned on the floor. The first cone is upright and appears to be intact; while the second one is lying on its side with a black substance spilled onto it. There's also a black object that resembles a fan or some sort of equipment partially visible in the background. No other hazards are immediately apparent from this angle.,5411.9,0.8750
41,robot_room_first_trial,trial_x_0.9.mp4,0.4220,VLM_TRIGGERED,PENDING...,0,0.8537
41,robot_room_first_trial,trial_x_0.9.mp4,N/A,VLM_RESPONSE_RECEIVED,The obstacles present in the room include two orange traffic cones; which are typically used for safety purposes but here they appear out of place due to their positioning and the context of the room. The black blurry circle in the center is a simulated representation of Age-Related Macular Degeneration; which is not an actual hazard but rather a visual effect added to the image. There are no other clear obstacles or hazards visible in the photograph; the focus should be on the floor and path areas.,5290.1,0.8780
42,robot_room_first_trial,trial_x_0.9.mp4,0.3721,VLM_TRIGGERED,PENDING...,0,0.8571
42,robot_room_first_trial,trial_x_0.9.mp4,N/A,VLM_RESPONSE_RECEIVED,The obstacles present in the room include two orange traffic cones; which are typically used for safety or demarcation purposes. The black blurry circle in the center is a simulated representation of Age-Related Macular Degeneration (AMD); but it does not pose an actual hazard as it is merely a visual effect and not a physical object. The clear areas of the image show a floor with no immediate obstructions; and there are no visible paths that would be considered hazardous in this context.,4994.8,0.8810
43,robot_room_first_trial,trial_x_0.9.mp4,0.0000,YOLO_ONLY,N/A,0,0.8605
44,robot_room_first_trial,trial_x_0.9.mp4,0.3273,VLM_TRIGGERED,PENDING...,0,0.8409
44,robot_room_first_trial,trial_x_0.9.mp4,N/A,VLM_RESPONSE_RECEIVED,The obstacles present in the room include two orange traffic cones; which are typically used for safety purposes but here seem out of place due to their size and positioning. The black blurry circle in the center is a simulated representation of Age-Related Macular Degeneration; which is not an actual hazard but rather a visual effect added to the image. There are no other clear obstacles or hazards visible in the room that would require attention.,4728.2,0.8636
45,robot_room_first_trial,trial_x_0.9.mp4,0.3080,VLM_TRIGGERED,PENDING...,0,0.8444
45,robot_room_first_trial,trial_x_0.9.mp4,N/A,VLM_RESPONSE_RECEIVED,The obstacles present in the room include two orange traffic cones; which are typically used for safety purposes but here they appear out of place due to their size and positioning. The black blurry circle in the center is a simulated representation of Age-Related Macular Degeneration; which is not an actual hazard but rather a visual effect added to the image. There are no other clear obstacles or hazards visible in the room that would require attention for safety reasons.,4828.0,0.8667
46,robot_room_first_trial,trial_x_0.9.mp4,0.3063,VLM_TRIGGERED,PENDING...,0,0.8478
46,robot_room_first_trial,trial_x_0.9.mp4,N/A,VLM_RESPONSE_RECEIVED,The obstacles present in the room include two orange traffic cones; which are typically used for safety purposes but here they appear out of place due to their positioning and the lack of a clear pathway. The black blurry circle in the center is an artistic representation of Age-Related Macular Degeneration and does not pose a real hazard. There are no other visible obstacles or hazards that can be identified from this image.,4658.0,0.8696
47,robot_room_first_trial,trial_x_0.9.mp4,0.0000,YOLO_ONLY,N/A,0,0.8511
48,robot_room_first_trial,trial_x_0.9.mp4,0.0000,YOLO_ONLY,N/A,0,0.8333
49,robot_room_first_trial,trial_x_0.9.mp4,0.5430,VLM_TRIGGERED,PENDING...,0,0.8163
49,robot_room_first_trial,trial_x_0.9.mp4,N/A,VLM_RESPONSE_RECEIVED,The obstacles present in the room include two traffic cones; which are typically used for safety or demarcation purposes. The first cone is upright and appears to be intact; while the second one is lying on its side with a visible hole at the top; suggesting it may have been knocked over or damaged. There's also a black circular object that resembles a fan in the background; which could potentially obstruct airflow if it were operational. The floor appears to be carpeted and shows signs of wear; with some areas looking more worn than others. No other hazards are immediately apparent from this image.,5749.8,0.8367
50,robot_room_first_trial,trial_x_0.9.mp4,0.5003,VLM_TRIGGERED,PENDING...,0,0.8200
50,robot_room_first_trial,trial_x_0.9.mp4,N/A,VLM_RESPONSE_RECEIVED,The obstacles present in the room include two orange traffic cones; which are typically used for safety purposes but here seem out of place given their location within an office setting. The black blurry circle in the center is a simulated representation of Age-Related Macular Degeneration and should be ignored as it does not pose a real hazard. The clear areas of the image show a typical office floor with no immediate obstacles or hazards visible; such as tripping hazards or sharp objects that could cause injury.,5070.9,0.8400
51,robot_room_first_trial,trial_x_0.9.mp4,0.4282,VLM_TRIGGERED,PENDING...,0,0.8235
51,robot_room_first_trial,trial_x_0.9.mp4,N/A,VLM_RESPONSE_RECEIVED,The obstacles present in the room include two traffic cones; which are typically used for safety or demarcation purposes. The first cone is upright and appears to be intact; while the second one is lying on its side with a visible hole at the top; suggesting it may have been knocked over or damaged. There's also a black circular object in the center that resembles a simulated Age-Related Macular Degeneration effect; but since this is not an actual hazard; it should be ignored for safety reasons. The floor appears to be clear of any other obstacles; and there are no visible paths or tripping hazards in the immediate vicinity of the cones.,6053.8,0.8431
52,robot_room_first_trial,trial_x_0.9.mp4,0.0000,YOLO_ONLY,N/A,0,0.8269
53,robot_room_first_trial,trial_x_0.9.mp4,0.3374,VLM_TRIGGERED,PENDING...,0,0.8113
53,robot_room_first_trial,trial_x_0.9.mp4,N/A,VLM_RESPONSE_RECEIVED,The obstacles present in the room include two orange traffic cones; which are typically used for safety purposes but here seem out of place due to their size and positioning. The black blurry circle in the center is a simulated representation of Age-Related Macular Degeneration; which is not an actual hazard but rather a visual effect added to the image. There are no other clear obstacles or hazards visible in the room that would require attention for safety reasons.,4823.6,0.8302
54,robot_room_first_trial,trial_x_0.9.mp4,0.4444,VLM_TRIGGERED,PENDING...,0,0.8148
54,robot_room_first_trial,trial_x_0.9.mp4,N/A,VLM_RESPONSE_RECEIVED,The obstacles present in the room include two orange traffic cones; which are typically used for safety or demarcation purposes. The black blurry circle in the center is a simulated representation of Age-Related Macular Degeneration (AMD); but it does not pose an actual hazard as it is merely a visual effect and not a physical object. The clear areas of the image show a floor with no immediate obstructions; and there are no visible paths that would be considered hazardous in this context.,4976.0,0.8333
55,robot_room_first_trial,trial_x_0.9.mp4,0.4507,VLM_TRIGGERED,PENDING...,0,0.8182
55,robot_room_first_trial,trial_x_0.9.mp4,N/A,VLM_RESPONSE_RECEIVED,The obstacles present in the room include two orange traffic cones; which are typically used for safety purposes but here seem out of place due to their size and positioning. The black blurry circle in the center is a simulated representation of Age-Related Macular Degeneration; which is not an actual hazard but rather a visual effect added to the image. There are no other clear obstacles or hazards visible in the room that would require attention.,4752.8,0.8364
56,robot_room_first_trial,trial_x_0.9.mp4,0.4142,VLM_TRIGGERED,PENDING...,0,0.8214
56,robot_room_first_trial,trial_x_0.9.mp4,N/A,VLM_RESPONSE_RECEIVED,The obstacles in the room include two traffic cones; which are placed upright and appear to be blocking a pathway. The cones are bright orange with white stripes; a standard color scheme for warning signs used to indicate hazards or areas of caution. There is also a black object that resembles a fan on the left side of the image; but it's not clear if this is an actual fan or part of the simulation. The floor appears to be carpeted in a neutral color; and there are no visible obstacles such as furniture or other items that would pose a hazard.,5540.2,0.8393
57,robot_room_first_trial,trial_x_0.9.mp4,0.4270,VLM_TRIGGERED,PENDING...,0,0.8246
57,robot_room_first_trial,trial_x_0.9.mp4,N/A,VLM_RESPONSE_RECEIVED,The obstacles present in the room include two traffic cones; which are typically used for safety purposes but here seem out of place due to their positioning and the lack of a visible road or path they might be marking. The black blurry circle in the center is an artistic representation of Age-Related Macular Degeneration; not a physical hazard. There are no other clear obstacles or hazards that can be identified from this image.,4708.8,0.8421
58,robot_room_first_trial,trial_x_0.9.mp4,0.3755,VLM_TRIGGERED,PENDING...,0,0.8276
58,robot_room_first_trial,trial_x_0.9.mp4,N/A,VLM_RESPONSE_RECEIVED,The obstacles in the room include an orange traffic cone with reflective stripes; which is positioned upright; and a black object that appears to be a piece of machinery or equipment on the floor. The clear area of the image shows a section of the floor with no immediate hazards visible.,4050.9,0.8448
59,robot_room_first_trial,trial_x_0.9.mp4,0.3199,VLM_TRIGGERED,PENDING...,0,0.8305
59,robot_room_first_trial,trial_x_0.9.mp4,N/A,VLM_RESPONSE_RECEIVED,The obstacles present in the room include two orange traffic cones; which are typically used for safety purposes but here seem out of place due to their size and positioning. The black blurry circle in the center is a simulated representation of Age-Related Macular Degeneration; which is not an actual hazard but rather a visual effect added to the image. There are no clear signs of other physical obstacles or hazards such as tripping hazards; sharp objects; or electrical wiring that can be discerned from this angle and resolution. The floor appears to be a standard office carpet with no visible debris or spills that would pose an immediate risk.,5933.6,0.8475
60,robot_room_first_trial,trial_x_0.9.mp4,0.0000,YOLO_ONLY,N/A,0,0.8333
61,robot_room_first_trial,trial_x_0.9.mp4,0.2708,VLM_TRIGGERED,PENDING...,0,0.8197
61,robot_room_first_trial,trial_x_0.9.mp4,N/A,VLM_RESPONSE_RECEIVED,The obstacles in the room include an orange traffic cone with reflective stripes; which is positioned upright; and a black object that appears to be a piece of equipment or machinery on the floor. The clear area of the image shows a well-lit pathway leading towards what seems to be a desk or workstation in the background. There are no visible hazards such as sharp objects or obstructions on the path; but the presence of the traffic cone suggests caution should be exercised when navigating this area.,5298.7,0.8361
62,robot_room_first_trial,trial_x_0.9.mp4,0.5907,VLM_TRIGGERED,PENDING...,0,0.8226
62,robot_room_first_trial,trial_x_0.9.mp4,N/A,VLM_RESPONSE_RECEIVED,The obstacles present in the room include two orange traffic cones; which are typically used for safety or demarcation purposes. The black blurry circle in the center is a simulated representation of Age-Related Macular Degeneration (AMD); but it does not pose an actual hazard as it is merely a visual effect and not a physical object. The clear areas of the image show a floor with no immediate obstructions; and there are no visible paths that would be considered hazardous in this context.,4993.5,0.8387
63,robot_room_first_trial,trial_x_0.9.mp4,0.3130,VLM_TRIGGERED,PENDING...,0,0.8254
63,robot_room_first_trial,trial_x_0.9.mp4,N/A,VLM_RESPONSE_RECEIVED,The obstacles in the room include an orange traffic cone with reflective stripes; which is positioned upright; and a black object that appears to be a piece of machinery or equipment on the floor. The clear area of the image shows a well-lit office space with no immediate hazards visible.,4089.1,0.8413
64,robot_room_first_trial,trial_x_0.9.mp4,0.5871,VLM_TRIGGERED,PENDING...,0,0.8281
64,robot_room_first_trial,trial_x_0.9.mp4,N/A,VLM_RESPONSE_RECEIVED,The obstacles present in the room include two orange traffic cones; which are typically used for safety or demarcation purposes. The black blurry circle in the center is a simulated representation of Age-Related Macular Degeneration (AMD); but it does not pose an actual hazard as it is merely a visual effect and not a physical object. The clear areas of the image show a floor that appears to be carpeted; with no visible obstacles or hazards other than the cones themselves.,5002.7,0.8438
65,robot_room_first_trial,trial_x_0.9.mp4,0.3037,VLM_TRIGGERED,PENDING...,0,0.8308
65,robot_room_first_trial,trial_x_0.9.mp4,N/A,VLM_RESPONSE_RECEIVED,The obstacles in the room include two orange traffic cones; which are positioned on the floor. The first cone is upright and appears to be intact; while the second one is lying on its side with a black substance spilling out from it. There's also a white and orange striped barrier cone in the foreground; but it seems to be unoccupied. No other hazards are immediately visible in this image.,4728.0,0.8462
66,robot_room_first_trial,trial_x_0.9.mp4,0.0000,YOLO_ONLY,N/A,0,0.8333
