frame_idx,source_env,source_file,yolo_max_conf,status,vlm_response,latency_ms,usage_ratio
38,robot_room_first_trial,trial_x_0.19.mp4,0.7018,YOLO_ONLY,N/A,0,0.0000
39,robot_room_first_trial,trial_x_0.19.mp4,0.3218,YOLO_ONLY,N/A,0,0.0000
40,robot_room_first_trial,trial_x_0.19.mp4,0.0000,YOLO_ONLY,N/A,0,0.0000
41,robot_room_first_trial,trial_x_0.19.mp4,0.5240,YOLO_ONLY,N/A,0,0.0000
42,robot_room_first_trial,trial_x_0.19.mp4,0.0000,YOLO_ONLY,N/A,0,0.0000
43,robot_room_first_trial,trial_x_0.19.mp4,0.0000,YOLO_ONLY,N/A,0,0.0000
44,robot_room_first_trial,trial_x_0.19.mp4,0.4205,YOLO_ONLY,N/A,0,0.0000
45,robot_room_first_trial,trial_x_0.19.mp4,0.2878,VLM_TRIGGERED,PENDING...,0,0.0000
45,robot_room_first_trial,trial_x_0.19.mp4,N/A,VLM_RESPONSE_RECEIVED,The obstacles and hazards in the room include the cluttered space underneath the desk; which could pose a tripping hazard or obstruct movement. Additionally; the cables on the floor may be a tripping hazard if not properly managed. The overall condition of the room suggests that it is not well-maintained and could present potential safety risks.,7054.2,0.0222
46,robot_room_first_trial,trial_x_0.19.mp4,0.4900,YOLO_ONLY,N/A,0,0.0217
47,robot_room_first_trial,trial_x_0.19.mp4,0.5044,YOLO_ONLY,N/A,0,0.0213
48,robot_room_first_trial,trial_x_0.19.mp4,0.4693,YOLO_ONLY,N/A,0,0.0208
49,robot_room_first_trial,trial_x_0.19.mp4,0.5045,YOLO_ONLY,N/A,0,0.0204
50,robot_room_first_trial,trial_x_0.19.mp4,0.5146,YOLO_ONLY,N/A,0,0.0200
51,robot_room_first_trial,trial_x_0.19.mp4,0.5445,YOLO_ONLY,N/A,0,0.0196
52,robot_room_first_trial,trial_x_0.19.mp4,0.5578,YOLO_ONLY,N/A,0,0.0192
53,robot_room_first_trial,trial_x_0.19.mp4,0.5888,YOLO_ONLY,N/A,0,0.0189
54,robot_room_first_trial,trial_x_0.19.mp4,0.5756,YOLO_ONLY,N/A,0,0.0185
55,robot_room_first_trial,trial_x_0.19.mp4,0.4852,YOLO_ONLY,N/A,0,0.0182
56,robot_room_first_trial,trial_x_0.19.mp4,0.5067,YOLO_ONLY,N/A,0,0.0179
57,robot_room_first_trial,trial_x_0.19.mp4,0.4858,YOLO_ONLY,N/A,0,0.0175
58,robot_room_first_trial,trial_x_0.19.mp4,0.4937,YOLO_ONLY,N/A,0,0.0172
59,robot_room_first_trial,trial_x_0.19.mp4,0.4531,YOLO_ONLY,N/A,0,0.0169
60,robot_room_first_trial,trial_x_0.19.mp4,0.4217,YOLO_ONLY,N/A,0,0.0167
61,robot_room_first_trial,trial_x_0.19.mp4,0.3126,YOLO_ONLY,N/A,0,0.0164
62,robot_room_first_trial,trial_x_0.19.mp4,0.4518,YOLO_ONLY,N/A,0,0.0161
63,robot_room_first_trial,trial_x_0.19.mp4,0.5180,YOLO_ONLY,N/A,0,0.0159
64,robot_room_first_trial,trial_x_0.19.mp4,0.4377,YOLO_ONLY,N/A,0,0.0156
65,robot_room_first_trial,trial_x_0.19.mp4,0.5012,YOLO_ONLY,N/A,0,0.0154
66,robot_room_first_trial,trial_x_0.19.mp4,0.4634,YOLO_ONLY,N/A,0,0.0152
67,robot_room_first_trial,trial_x_0.19.mp4,0.4804,YOLO_ONLY,N/A,0,0.0149
68,robot_room_first_trial,trial_x_0.19.mp4,0.5091,YOLO_ONLY,N/A,0,0.0147
69,robot_room_first_trial,trial_x_0.19.mp4,0.4513,YOLO_ONLY,N/A,0,0.0145
70,robot_room_first_trial,trial_x_0.19.mp4,0.3668,YOLO_ONLY,N/A,0,0.0143
71,robot_room_first_trial,trial_x_0.19.mp4,0.3898,YOLO_ONLY,N/A,0,0.0141
72,robot_room_first_trial,trial_x_0.19.mp4,0.3481,YOLO_ONLY,N/A,0,0.0139
73,robot_room_first_trial,trial_x_0.19.mp4,0.3400,YOLO_ONLY,N/A,0,0.0137
74,robot_room_first_trial,trial_x_0.19.mp4,0.4573,YOLO_ONLY,N/A,0,0.0135
75,robot_room_first_trial,trial_x_0.19.mp4,0.4607,YOLO_ONLY,N/A,0,0.0133
76,robot_room_first_trial,trial_x_0.19.mp4,0.3855,YOLO_ONLY,N/A,0,0.0132
77,robot_room_first_trial,trial_x_0.19.mp4,0.4424,YOLO_ONLY,N/A,0,0.0130
78,robot_room_first_trial,trial_x_0.19.mp4,0.4646,YOLO_ONLY,N/A,0,0.0128
79,robot_room_first_trial,trial_x_0.19.mp4,0.4599,YOLO_ONLY,N/A,0,0.0127
80,robot_room_first_trial,trial_x_0.19.mp4,0.4968,YOLO_ONLY,N/A,0,0.0125
81,robot_room_first_trial,trial_x_0.19.mp4,0.5036,YOLO_ONLY,N/A,0,0.0123
82,robot_room_first_trial,trial_x_0.19.mp4,0.5189,YOLO_ONLY,N/A,0,0.0122
83,robot_room_first_trial,trial_x_0.19.mp4,0.5143,YOLO_ONLY,N/A,0,0.0120
84,robot_room_first_trial,trial_x_0.19.mp4,0.5061,YOLO_ONLY,N/A,0,0.0119
85,robot_room_first_trial,trial_x_0.19.mp4,0.3503,YOLO_ONLY,N/A,0,0.0118
86,robot_room_first_trial,trial_x_0.19.mp4,0.3243,YOLO_ONLY,N/A,0,0.0116
87,robot_room_first_trial,trial_x_0.19.mp4,0.3944,YOLO_ONLY,N/A,0,0.0115
88,robot_room_first_trial,trial_x_0.19.mp4,0.3747,YOLO_ONLY,N/A,0,0.0114
89,robot_room_first_trial,trial_x_0.19.mp4,0.3891,YOLO_ONLY,N/A,0,0.0112
90,robot_room_first_trial,trial_x_0.19.mp4,0.3342,YOLO_ONLY,N/A,0,0.0111
91,robot_room_first_trial,trial_x_0.19.mp4,0.2633,VLM_TRIGGERED,PENDING...,0,0.0110
91,robot_room_first_trial,trial_x_0.19.mp4,N/A,VLM_RESPONSE_RECEIVED,The obstacles and hazards in the room include the black blurry circle; which represents an Age-Related Macular Degeneration simulation; and the cluttered space with various cables and equipment on the floor. The clear areas of the image show a dark floor with visible wheels of office chairs and some cables running across it.,4350.9,0.0220
92,robot_room_first_trial,trial_x_0.19.mp4,0.0000,YOLO_ONLY,N/A,0,0.0217
93,robot_room_first_trial,trial_x_0.19.mp4,0.2880,VLM_TRIGGERED,PENDING...,0,0.0215
93,robot_room_first_trial,trial_x_0.19.mp4,N/A,VLM_RESPONSE_RECEIVED,The obstacles and hazards in the room include the cluttered space with various cables; which could pose a tripping hazard; and the potential for electrical issues due to the tangled wires. The dark area in the center might be an overlooked obstacle that could lead to accidents if not addressed.,4455.5,0.0323
94,robot_room_first_trial,trial_x_0.19.mp4,0.0000,YOLO_ONLY,N/A,0,0.0319
95,robot_room_first_trial,trial_x_0.19.mp4,0.0000,YOLO_ONLY,N/A,0,0.0316
96,robot_room_first_trial,trial_x_0.19.mp4,0.2650,VLM_TRIGGERED,PENDING...,0,0.0312
96,robot_room_first_trial,trial_x_0.19.mp4,N/A,VLM_RESPONSE_RECEIVED,The obstacles and hazards in the room include the cluttered space with various cables; which could pose a tripping hazard; and the potential for electrical issues due to the exposed wiring. The dark area at the bottom of the image might be an uneven surface or a hidden obstacle that is not immediately visible.,4537.2,0.0417
