frame_idx,source_env,source_file,yolo_max_conf,status,vlm_response,latency_ms,usage_ratio
30,robot_room_first_trial,trial_x_0.15.mp4,N/A,VLM_RESPONSE_RECEIVED,The image provided does not allow for an accurate description due to its low resolution and lack of clarity. It is challenging to identify obstacles or hazards within a room from this image; as it does not provide sufficient visual information about the floor and path. To ensure safety and accuracy in identifying obstacles and hazards; a clearer image would be necessary.,4361.1,0.2000
31,robot_room_first_trial,trial_x_0.15.mp4,0.0000,YOLO_ONLY,N/A,0,0.1935
32,robot_room_first_trial,trial_x_0.15.mp4,0.6310,YOLO_ONLY,N/A,0,0.1875
33,robot_room_first_trial,trial_x_0.15.mp4,0.2588,VLM_TRIGGERED,PENDING...,0,0.1818
33,robot_room_first_trial,trial_x_0.15.mp4,N/A,VLM_RESPONSE_RECEIVED,The image provided does not allow for an accurate description due to its blurriness; which obscures any potential obstacles or hazards that might be present. To identify such elements; a clearer image would be necessary where the floor and path are visible. In this case; it is recommended to obtain a better-quality image to ensure safety and provide an accurate description of the room's features.,4484.3,0.2121
34,robot_room_first_trial,trial_x_0.15.mp4,0.3240,VLM_TRIGGERED,PENDING...,0,0.2059
34,robot_room_first_trial,trial_x_0.15.mp4,N/A,VLM_RESPONSE_RECEIVED,The image provided does not allow for an accurate description or analysis due to its low resolution and lack of clarity. It is not possible to identify obstacles; hazards; or specific details about the room's floor and path from this image. For a detailed assessment; a clearer image would be required.,4025.2,0.2353
35,robot_room_first_trial,trial_x_0.15.mp4,0.2803,VLM_TRIGGERED,PENDING...,0,0.2286
35,robot_room_first_trial,trial_x_0.15.mp4,N/A,VLM_RESPONSE_RECEIVED,The obstacles in the room are the orange traffic cones; which are placed on the floor. There is no visible hazard in the immediate area that can be identified from this image due to the blurriness.,3568.9,0.2571
36,robot_room_first_trial,trial_x_0.15.mp4,0.2932,VLM_TRIGGERED,PENDING...,0,0.2500
36,robot_room_first_trial,trial_x_0.15.mp4,N/A,VLM_RESPONSE_RECEIVED,The obstacles in the room include two orange traffic cones placed on the floor; which are likely used as markers or to delineate a specific area for safety reasons. The blurriness of the image makes it difficult to identify any other potential hazards with certainty.,3870.7,0.2778
37,robot_room_first_trial,trial_x_0.15.mp4,0.3362,YOLO_ONLY,N/A,0,0.2703
38,robot_room_first_trial,trial_x_0.15.mp4,0.4378,YOLO_ONLY,N/A,0,0.2632
39,robot_room_first_trial,trial_x_0.15.mp4,0.4139,YOLO_ONLY,N/A,0,0.2564
40,robot_room_first_trial,trial_x_0.15.mp4,0.2800,VLM_TRIGGERED,PENDING...,0,0.2500
40,robot_room_first_trial,trial_x_0.15.mp4,N/A,VLM_RESPONSE_RECEIVED,The obstacles in the room include two orange traffic cones; which are placed on the floor. The first cone is positioned closer to the foreground; while the second one is slightly behind it. There is also a black circular object that appears to be a simulation of Age-Related Macular Degeneration; but since it's not a real obstacle; it should be ignored for this description.,4418.6,0.2750
41,robot_room_first_trial,trial_x_0.15.mp4,0.0000,YOLO_ONLY,N/A,0,0.2683
42,robot_room_first_trial,trial_x_0.15.mp4,0.6401,YOLO_ONLY,N/A,0,0.2619
43,robot_room_first_trial,trial_x_0.15.mp4,0.5546,YOLO_ONLY,N/A,0,0.2558
44,robot_room_first_trial,trial_x_0.15.mp4,0.2822,VLM_TRIGGERED,PENDING...,0,0.2500
44,robot_room_first_trial,trial_x_0.15.mp4,N/A,VLM_RESPONSE_RECEIVED,The image shows a blurred area with what appears to be an orange object; possibly a traffic cone or a similar item; located towards the bottom right corner. The rest of the image is too blurry to identify specific objects or hazards clearly.,3757.2,0.2727
45,robot_room_first_trial,trial_x_0.15.mp4,0.2693,VLM_TRIGGERED,PENDING...,0,0.2667
45,robot_room_first_trial,trial_x_0.15.mp4,N/A,VLM_RESPONSE_RECEIVED,The image provided does not allow for an accurate description due to its blurriness. To identify obstacles and hazards; a clearer image is necessary where details such as the floor; path; and any potential obstructions are visible. In this case; I am unable to provide a detailed answer about the room's features or any hazards present.,4237.0,0.2889
46,robot_room_first_trial,trial_x_0.15.mp4,0.3708,YOLO_ONLY,N/A,0,0.2826
47,robot_room_first_trial,trial_x_0.15.mp4,0.0000,YOLO_ONLY,N/A,0,0.2766
48,robot_room_first_trial,trial_x_0.15.mp4,0.2543,VLM_TRIGGERED,PENDING...,0,0.2708
48,robot_room_first_trial,trial_x_0.15.mp4,N/A,VLM_RESPONSE_RECEIVED,The image provided does not allow for an accurate description due to its low resolution and lack of visible details. To identify obstacles and hazards; a clearer image would be necessary where such features can be discerned. In the absence of this information; it is not possible to provide a detailed answer regarding the floor and path in the room.,4230.6,0.2917
49,robot_room_first_trial,trial_x_0.15.mp4,0.3147,VLM_TRIGGERED,PENDING...,0,0.2857
49,robot_room_first_trial,trial_x_0.15.mp4,N/A,VLM_RESPONSE_RECEIVED,The image provided does not contain enough visual information to identify obstacles or hazards within a room; as it is too blurred and lacks discernible details. To accurately answer your question; I would need a clearer image where the floor and path are visible.,3874.8,0.3061
50,robot_room_first_trial,trial_x_0.15.mp4,0.3616,YOLO_ONLY,N/A,0,0.3000
51,robot_room_first_trial,trial_x_0.15.mp4,0.0000,YOLO_ONLY,N/A,0,0.2941
52,robot_room_first_trial,trial_x_0.15.mp4,0.0000,YOLO_ONLY,N/A,0,0.2885
53,robot_room_first_trial,trial_x_0.15.mp4,0.0000,YOLO_ONLY,N/A,0,0.2830
54,robot_room_first_trial,trial_x_0.15.mp4,0.6360,YOLO_ONLY,N/A,0,0.2778
55,robot_room_first_trial,trial_x_0.15.mp4,0.0000,YOLO_ONLY,N/A,0,0.2727
56,robot_room_first_trial,trial_x_0.15.mp4,0.3028,VLM_TRIGGERED,PENDING...,0,0.2679
56,robot_room_first_trial,trial_x_0.15.mp4,N/A,VLM_RESPONSE_RECEIVED,The obstacles and hazards in the room are not clearly visible due to the blurriness of the image. However; from what can be discerned; there appears to be a clear path leading towards the center of the room where the black circle is located. The floor seems to be smooth with no immediate obstructions that can be identified from this perspective.,4275.5,0.2857
57,robot_room_first_trial,trial_x_0.15.mp4,0.3045,VLM_TRIGGERED,PENDING...,0,0.2807
57,robot_room_first_trial,trial_x_0.15.mp4,N/A,VLM_RESPONSE_RECEIVED,The obstacles and hazards in the room include the cluttered desk with papers; which could be a tripping hazard; and the chair that is partially visible; suggesting it may not be stable or securely placed. The floor appears to be carpeted; which can pose a slipping risk if wet. There are no clear signs of obstacles such as furniture or objects on the floor that would require immediate attention.,4722.8,0.2982
58,robot_room_first_trial,trial_x_0.15.mp4,0.3850,YOLO_ONLY,N/A,0,0.2931
59,robot_room_first_trial,trial_x_0.15.mp4,0.4899,YOLO_ONLY,N/A,0,0.2881
60,robot_room_first_trial,trial_x_0.15.mp4,0.0000,YOLO_ONLY,N/A,0,0.2833
61,robot_room_first_trial,trial_x_0.15.mp4,0.0000,YOLO_ONLY,N/A,0,0.2787
62,robot_room_first_trial,trial_x_0.15.mp4,0.5858,YOLO_ONLY,N/A,0,0.2742
63,robot_room_first_trial,trial_x_0.15.mp4,0.0000,YOLO_ONLY,N/A,0,0.2698
64,robot_room_first_trial,trial_x_0.15.mp4,0.4237,YOLO_ONLY,N/A,0,0.2656
65,robot_room_first_trial,trial_x_0.15.mp4,0.0000,YOLO_ONLY,N/A,0,0.2615
66,robot_room_first_trial,trial_x_0.15.mp4,0.0000,YOLO_ONLY,N/A,0,0.2576
67,robot_room_first_trial,trial_x_0.15.mp4,0.0000,YOLO_ONLY,N/A,0,0.2537
68,robot_room_first_trial,trial_x_0.15.mp4,0.6988,YOLO_ONLY,N/A,0,0.2500
69,robot_room_first_trial,trial_x_0.15.mp4,0.4089,YOLO_ONLY,N/A,0,0.2464
70,robot_room_first_trial,trial_x_0.15.mp4,0.0000,YOLO_ONLY,N/A,0,0.2429
71,robot_room_first_trial,trial_x_0.15.mp4,0.0000,YOLO_ONLY,N/A,0,0.2394
72,robot_room_first_trial,trial_x_0.15.mp4,0.0000,YOLO_ONLY,N/A,0,0.2361
73,robot_room_first_trial,trial_x_0.15.mp4,0.0000,YOLO_ONLY,N/A,0,0.2329
74,robot_room_first_trial,trial_x_0.15.mp4,0.3734,YOLO_ONLY,N/A,0,0.2297
75,robot_room_first_trial,trial_x_0.15.mp4,0.0000,YOLO_ONLY,N/A,0,0.2267
76,robot_room_first_trial,trial_x_0.15.mp4,0.4911,YOLO_ONLY,N/A,0,0.2237
77,robot_room_first_trial,trial_x_0.15.mp4,0.0000,YOLO_ONLY,N/A,0,0.2208
78,robot_room_first_trial,trial_x_0.15.mp4,0.0000,YOLO_ONLY,N/A,0,0.2179
79,robot_room_first_trial,trial_x_0.15.mp4,0.3624,YOLO_ONLY,N/A,0,0.2152
80,robot_room_first_trial,trial_x_0.15.mp4,0.7932,YOLO_ONLY,N/A,0,0.2125
81,robot_room_first_trial,trial_x_0.15.mp4,0.4454,YOLO_ONLY,N/A,0,0.2099
82,robot_room_first_trial,trial_x_0.15.mp4,0.0000,YOLO_ONLY,N/A,0,0.2073
83,robot_room_first_trial,trial_x_0.15.mp4,0.6739,YOLO_ONLY,N/A,0,0.2048
84,robot_room_first_trial,trial_x_0.15.mp4,0.0000,YOLO_ONLY,N/A,0,0.2024
85,robot_room_first_trial,trial_x_0.15.mp4,0.2843,VLM_TRIGGERED,PENDING...,0,0.2000
85,robot_room_first_trial,trial_x_0.15.mp4,N/A,VLM_RESPONSE_RECEIVED,The obstacles and hazards in the room include the red cone; which could indicate a restricted area or a caution sign; and the black blurry circle that might represent an obstacle or a point of interest. The clear areas show a well-lit floor with no immediate obstructions visible.,3983.1,0.2118
86,robot_room_first_trial,trial_x_0.15.mp4,0.3331,VLM_TRIGGERED,PENDING...,0,0.2093
86,robot_room_first_trial,trial_x_0.15.mp4,N/A,VLM_RESPONSE_RECEIVED,The obstacles and hazards in the room include the red traffic cone; which is positioned on the left side of the frame; and the black blurry circle that appears to be a simulation of Age-Related Macular Degeneration. The floor seems to be made of concrete or a similar material; with visible cracks and stains. There are no other clear obstacles or hazards in the image.,4565.4,0.2209
87,robot_room_first_trial,trial_x_0.15.mp4,0.0000,YOLO_ONLY,N/A,0,0.2184
88,robot_room_first_trial,trial_x_0.15.mp4,0.0000,YOLO_ONLY,N/A,0,0.2159
89,robot_room_first_trial,trial_x_0.15.mp4,0.3785,YOLO_ONLY,N/A,0,0.2135
90,robot_room_first_trial,trial_x_0.15.mp4,0.4810,YOLO_ONLY,N/A,0,0.2111
91,robot_room_first_trial,trial_x_0.15.mp4,0.0000,YOLO_ONLY,N/A,0,0.2088
92,robot_room_first_trial,trial_x_0.15.mp4,0.3459,YOLO_ONLY,N/A,0,0.2065
93,robot_room_first_trial,trial_x_0.15.mp4,0.0000,YOLO_ONLY,N/A,0,0.2043
94,robot_room_first_trial,trial_x_0.15.mp4,0.0000,YOLO_ONLY,N/A,0,0.2021
95,robot_room_first_trial,trial_x_0.15.mp4,0.0000,YOLO_ONLY,N/A,0,0.2000
96,robot_room_first_trial,trial_x_0.15.mp4,0.0000,YOLO_ONLY,N/A,0,0.1979
97,robot_room_first_trial,trial_x_0.15.mp4,0.0000,YOLO_ONLY,N/A,0,0.1959
98,robot_room_first_trial,trial_x_0.15.mp4,0.0000,YOLO_ONLY,N/A,0,0.1939
99,robot_room_first_trial,trial_x_0.15.mp4,0.0000,YOLO_ONLY,N/A,0,0.1919
100,robot_room_first_trial,trial_x_0.15.mp4,0.3824,YOLO_ONLY,N/A,0,0.1900
101,robot_room_first_trial,trial_x_0.15.mp4,0.0000,YOLO_ONLY,N/A,0,0.1881
102,robot_room_first_trial,trial_x_0.15.mp4,0.3787,YOLO_ONLY,N/A,0,0.1863
103,robot_room_first_trial,trial_x_0.15.mp4,0.3339,VLM_TRIGGERED,PENDING...,0,0.1845
103,robot_room_first_trial,trial_x_0.15.mp4,N/A,VLM_RESPONSE_RECEIVED,The obstacles and hazards in the room include the black blurry circle; which appears to be a representation of Age-Related Macular Degeneration; and the unclear edges of objects that could potentially cause tripping or falling. The floor seems to have a smooth surface with no visible debris or sharp objects; but the edges are not distinctly clear due to the blurriness.,4461.2,0.1942
104,robot_room_first_trial,trial_x_0.15.mp4,0.0000,YOLO_ONLY,N/A,0,0.1923
105,robot_room_first_trial,trial_x_0.15.mp4,0.0000,YOLO_ONLY,N/A,0,0.1905
106,robot_room_first_trial,trial_x_0.15.mp4,0.3412,YOLO_ONLY,N/A,0,0.1887
107,robot_room_first_trial,trial_x_0.15.mp4,0.3813,YOLO_ONLY,N/A,0,0.1869
108,robot_room_first_trial,trial_x_0.15.mp4,0.4972,YOLO_ONLY,N/A,0,0.1852
109,robot_room_first_trial,trial_x_0.15.mp4,0.5744,YOLO_ONLY,N/A,0,0.1835
110,robot_room_first_trial,trial_x_0.15.mp4,0.2784,VLM_TRIGGERED,PENDING...,0,0.1818
110,robot_room_first_trial,trial_x_0.15.mp4,N/A,VLM_RESPONSE_RECEIVED,The obstacles and hazards in the room include the red carpet; which appears to be slippery and could pose a tripping hazard; and the black blurry circle that resembles an Age-Related Macular Degeneration simulation; which is not a physical obstacle but rather a visual element. The actual floor seems to be made of dark tiles or linoleum; and there are no clear signs of other obstacles in the visible area of the image.,4848.4,0.1909
111,robot_room_first_trial,trial_x_0.15.mp4,0.0000,YOLO_ONLY,N/A,0,0.1892
112,robot_room_first_trial,trial_x_0.15.mp4,0.0000,YOLO_ONLY,N/A,0,0.1875
113,robot_room_first_trial,trial_x_0.15.mp4,0.4245,YOLO_ONLY,N/A,0,0.1858
114,robot_room_first_trial,trial_x_0.15.mp4,0.3018,VLM_TRIGGERED,PENDING...,0,0.1842
114,robot_room_first_trial,trial_x_0.15.mp4,N/A,VLM_RESPONSE_RECEIVED,The image shows two obstacles that could be considered hazards: an orange traffic cone and a black object that resembles a carrot. The cone is positioned on the left side of the frame; while the carrot-like object is located towards the right. Both objects are in sharp focus compared to the blurred background; which suggests they are the main subjects of interest for this image.,4549.9,0.1930
115,robot_room_first_trial,trial_x_0.15.mp4,0.2688,VLM_TRIGGERED,PENDING...,0,0.1913
115,robot_room_first_trial,trial_x_0.15.mp4,N/A,VLM_RESPONSE_RECEIVED,The image provided does not allow for an accurate description or analysis due to its low resolution and lack of visible content. To identify obstacles and hazards; a clearer image is necessary where details such as the floor; path; and any potential obstructions can be observed. If you have a higher-resolution image; please provide it so that I can assist with your request.,4353.7,0.2000
116,robot_room_first_trial,trial_x_0.15.mp4,0.0000,YOLO_ONLY,N/A,0,0.1983
117,robot_room_first_trial,trial_x_0.15.mp4,0.0000,YOLO_ONLY,N/A,0,0.1966
118,robot_room_first_trial,trial_x_0.15.mp4,0.4171,YOLO_ONLY,N/A,0,0.1949
119,robot_room_first_trial,trial_x_0.15.mp4,0.4830,YOLO_ONLY,N/A,0,0.1933
120,robot_room_first_trial,trial_x_0.15.mp4,0.3100,VLM_TRIGGERED,PENDING...,0,0.1917
120,robot_room_first_trial,trial_x_0.15.mp4,N/A,VLM_RESPONSE_RECEIVED,The obstacles and hazards in the room include an orange traffic cone; which is placed on the right side of the image; and a black object that appears to be a piece of furniture or equipment located towards the left side. The floor seems to be made of dark material; possibly carpet or hardwood; and there are no visible obstacles in the clear areas of the image.,4465.0,0.2000
121,robot_room_first_trial,trial_x_0.15.mp4,0.2576,VLM_TRIGGERED,PENDING...,0,0.1983
121,robot_room_first_trial,trial_x_0.15.mp4,N/A,VLM_RESPONSE_RECEIVED,The image provided does not allow for an accurate description or identification of obstacles and hazards due to its low resolution and lack of clarity. To properly identify obstacles and hazards; a clearer image would be necessary where the floor and path are visible. In this case; it is recommended to obtain a higher-resolution image to ensure safety and avoid potential accidents in the room.,4519.8,0.2066
122,robot_room_first_trial,trial_x_0.15.mp4,0.3820,YOLO_ONLY,N/A,0,0.2049
123,robot_room_first_trial,trial_x_0.15.mp4,0.8103,YOLO_ONLY,N/A,0,0.2033
124,robot_room_first_trial,trial_x_0.15.mp4,0.5862,YOLO_ONLY,N/A,0,0.2016
125,robot_room_first_trial,trial_x_0.15.mp4,0.0000,YOLO_ONLY,N/A,0,0.2000
126,robot_room_first_trial,trial_x_0.15.mp4,0.5906,YOLO_ONLY,N/A,0,0.1984
127,robot_room_first_trial,trial_x_0.15.mp4,0.2532,VLM_TRIGGERED,PENDING...,0,0.1969
127,robot_room_first_trial,trial_x_0.15.mp4,N/A,VLM_RESPONSE_RECEIVED,The obstacles and hazards in the room include the black blurry circle; which represents an Age-Related Macular Degeneration simulation; and the chair with a white frame that is partially visible. The clear areas of the image show a dark floor with some lighter spots; possibly indicating wear or dirt. There are no other discernible obstacles or hazards in the immediate vicinity of the chair.,4696.3,0.2047
128,robot_room_first_trial,trial_x_0.15.mp4,0.0000,YOLO_ONLY,N/A,0,0.2031
129,robot_room_first_trial,trial_x_0.15.mp4,0.0000,YOLO_ONLY,N/A,0,0.2016
130,robot_room_first_trial,trial_x_0.15.mp4,0.2825,VLM_TRIGGERED,PENDING...,0,0.2000
130,robot_room_first_trial,trial_x_0.15.mp4,N/A,VLM_RESPONSE_RECEIVED,The obstacles and hazards in the room include the black blurry circle; which represents Age-Related Macular Degeneration; and the white object that appears to be a chair or piece of furniture. The clear areas of the image show a dark floor with some lighter spots; possibly indicating wear or dirt. There is also a shadow cast by an unseen object on the floor; suggesting there may be another item obstructing the view.,4810.5,0.2077
131,robot_room_first_trial,trial_x_0.15.mp4,0.2520,VLM_TRIGGERED,PENDING...,0,0.2061
131,robot_room_first_trial,trial_x_0.15.mp4,N/A,VLM_RESPONSE_RECEIVED,The image shows a simulated environment with an obstruction that appears to be a black circular area; likely representing a hazard or obstacle. The surrounding area is not clearly visible due to the blurriness of the image; but there seems to be a path leading towards this obstruction. The flooring is not distinctly clear; but it appears to be a typical indoor setting with no immediate signs of danger or hazard.,4573.4,0.2137
132,robot_room_first_trial,trial_x_0.15.mp4,0.6319,YOLO_ONLY,N/A,0,0.2121
133,robot_room_first_trial,trial_x_0.15.mp4,0.0000,YOLO_ONLY,N/A,0,0.2105
134,robot_room_first_trial,trial_x_0.15.mp4,0.5191,YOLO_ONLY,N/A,0,0.2090
135,robot_room_first_trial,trial_x_0.15.mp4,0.4293,YOLO_ONLY,N/A,0,0.2074
136,robot_room_first_trial,trial_x_0.15.mp4,0.0000,YOLO_ONLY,N/A,0,0.2059
137,robot_room_first_trial,trial_x_0.15.mp4,0.0000,YOLO_ONLY,N/A,0,0.2044
138,robot_room_first_trial,trial_x_0.15.mp4,0.0000,YOLO_ONLY,N/A,0,0.2029
139,robot_room_first_trial,trial_x_0.15.mp4,0.3360,YOLO_ONLY,N/A,0,0.2014
140,robot_room_first_trial,trial_x_0.15.mp4,0.4683,YOLO_ONLY,N/A,0,0.2000
141,robot_room_first_trial,trial_x_0.15.mp4,0.0000,YOLO_ONLY,N/A,0,0.1986
142,robot_room_first_trial,trial_x_0.15.mp4,0.0000,YOLO_ONLY,N/A,0,0.1972
143,robot_room_first_trial,trial_x_0.15.mp4,0.0000,YOLO_ONLY,N/A,0,0.1958
144,robot_room_first_trial,trial_x_0.15.mp4,0.0000,YOLO_ONLY,N/A,0,0.1944
145,robot_room_first_trial,trial_x_0.15.mp4,0.4248,YOLO_ONLY,N/A,0,0.1931
146,robot_room_first_trial,trial_x_0.15.mp4,0.0000,YOLO_ONLY,N/A,0,0.1918
