frame_idx,source_env,source_file,yolo_max_conf,status,vlm_response,latency_ms,usage_ratio
23,robot_room_first_trial,trial_x_0.18.mp4,0.0000,YOLO_ONLY,N/A,0,0.5217
24,robot_room_first_trial,trial_x_0.18.mp4,0.0000,YOLO_ONLY,N/A,0,0.5000
25,robot_room_first_trial,trial_x_0.18.mp4,0.0000,YOLO_ONLY,N/A,0,0.4800
26,robot_room_first_trial,trial_x_0.18.mp4,0.0000,YOLO_ONLY,N/A,0,0.4615
27,robot_room_first_trial,trial_x_0.18.mp4,0.0000,YOLO_ONLY,N/A,0,0.4444
28,robot_room_first_trial,trial_x_0.18.mp4,0.0000,YOLO_ONLY,N/A,0,0.4286
29,robot_room_first_trial,trial_x_0.18.mp4,0.3674,VLM_TRIGGERED,PENDING...,0,0.4138
29,robot_room_first_trial,trial_x_0.18.mp4,N/A,VLM_RESPONSE_RECEIVED,The image provided does not allow for an accurate description due to its low resolution and lack of visible details. To identify obstacles and hazards; a clearer image would be necessary where such features can be discerned. In the absence of this information; it is not possible to provide a detailed answer regarding obstacles or hazards in the room.,4477.9,0.4483
30,robot_room_first_trial,trial_x_0.18.mp4,0.0000,YOLO_ONLY,N/A,0,0.4333
31,robot_room_first_trial,trial_x_0.18.mp4,0.0000,YOLO_ONLY,N/A,0,0.4194
32,robot_room_first_trial,trial_x_0.18.mp4,0.2876,VLM_TRIGGERED,PENDING...,0,0.4062
32,robot_room_first_trial,trial_x_0.18.mp4,N/A,VLM_RESPONSE_RECEIVED,The image provided does not allow for an accurate description due to its blurriness and lack of visible details. To identify obstacles and hazards; a clearer image would be necessary where such features can be discerned. In the absence of this information; it is not possible to provide a detailed answer regarding the floor and path in the room.,4296.9,0.4375
33,robot_room_first_trial,trial_x_0.18.mp4,0.0000,YOLO_ONLY,N/A,0,0.4242
34,robot_room_first_trial,trial_x_0.18.mp4,0.0000,YOLO_ONLY,N/A,0,0.4118
35,robot_room_first_trial,trial_x_0.18.mp4,0.0000,YOLO_ONLY,N/A,0,0.4000
36,robot_room_first_trial,trial_x_0.18.mp4,0.0000,YOLO_ONLY,N/A,0,0.3889
37,robot_room_first_trial,trial_x_0.18.mp4,0.0000,YOLO_ONLY,N/A,0,0.3784
38,robot_room_first_trial,trial_x_0.18.mp4,0.0000,YOLO_ONLY,N/A,0,0.3684
39,robot_room_first_trial,trial_x_0.18.mp4,0.3458,VLM_TRIGGERED,PENDING...,0,0.3590
39,robot_room_first_trial,trial_x_0.18.mp4,N/A,VLM_RESPONSE_RECEIVED,The obstacles and hazards in the room include the black blurry circle; which represents an Age-Related Macular Degeneration simulation; and the white object that appears to be a refrigerator. The clear areas of the image show a gray floor with some shadows indicating the presence of furniture or objects not fully visible due to the focus on the person's feet.,4397.6,0.3846
40,robot_room_first_trial,trial_x_0.18.mp4,0.0000,YOLO_ONLY,N/A,0,0.3750
41,robot_room_first_trial,trial_x_0.18.mp4,0.0000,YOLO_ONLY,N/A,0,0.3659
42,robot_room_first_trial,trial_x_0.18.mp4,0.0000,YOLO_ONLY,N/A,0,0.3571
43,robot_room_first_trial,trial_x_0.18.mp4,0.0000,YOLO_ONLY,N/A,0,0.3488
44,robot_room_first_trial,trial_x_0.18.mp4,0.0000,YOLO_ONLY,N/A,0,0.3409
45,robot_room_first_trial,trial_x_0.18.mp4,0.0000,YOLO_ONLY,N/A,0,0.3333
46,robot_room_first_trial,trial_x_0.18.mp4,0.0000,YOLO_ONLY,N/A,0,0.3261
47,robot_room_first_trial,trial_x_0.18.mp4,0.0000,YOLO_ONLY,N/A,0,0.3191
48,robot_room_first_trial,trial_x_0.18.mp4,0.0000,YOLO_ONLY,N/A,0,0.3125
49,robot_room_first_trial,trial_x_0.18.mp4,0.5184,VLM_TRIGGERED,PENDING...,0,0.3061
49,robot_room_first_trial,trial_x_0.18.mp4,N/A,VLM_RESPONSE_RECEIVED,The image shows a blurred area with a red and orange color scheme; suggesting an obstruction or hazard. The clearer parts of the image reveal a floor that appears to be made of tiles; with a distinct path leading towards it. There are no visible obstacles or hazards in the immediate vicinity of the path; but the blurred area could potentially conceal something not immediately apparent due to its color and lack of detail.,4754.4,0.3265
50,robot_room_first_trial,trial_x_0.18.mp4,0.0000,YOLO_ONLY,N/A,0,0.3200
51,robot_room_first_trial,trial_x_0.18.mp4,0.5291,VLM_TRIGGERED,PENDING...,0,0.3137
51,robot_room_first_trial,trial_x_0.18.mp4,N/A,VLM_RESPONSE_RECEIVED,The image provided is too blurred to identify any obstacles or hazards with precision. It appears to be a photograph of a room; but due to the lack of clarity; it's not possible to describe the actual floor and path as requested. If you have a clearer image; I would be happy to assist further in identifying potential obstacles and hazards within that context.,4498.3,0.3333
52,robot_room_first_trial,trial_x_0.18.mp4,0.0000,YOLO_ONLY,N/A,0,0.3269
53,robot_room_first_trial,trial_x_0.18.mp4,0.0000,YOLO_ONLY,N/A,0,0.3208
54,robot_room_first_trial,trial_x_0.18.mp4,0.0000,YOLO_ONLY,N/A,0,0.3148
55,robot_room_first_trial,trial_x_0.18.mp4,0.0000,YOLO_ONLY,N/A,0,0.3091
56,robot_room_first_trial,trial_x_0.18.mp4,0.0000,YOLO_ONLY,N/A,0,0.3036
57,robot_room_first_trial,trial_x_0.18.mp4,0.0000,YOLO_ONLY,N/A,0,0.2982
58,robot_room_first_trial,trial_x_0.18.mp4,0.0000,YOLO_ONLY,N/A,0,0.2931
59,robot_room_first_trial,trial_x_0.18.mp4,0.3868,VLM_TRIGGERED,PENDING...,0,0.2881
59,robot_room_first_trial,trial_x_0.18.mp4,N/A,VLM_RESPONSE_RECEIVED,The image provided does not allow for an accurate description due to its low resolution and lack of visible details. To identify obstacles and hazards; a clearer image would be necessary where the floor and path are discernible. In this case; I am unable to provide a detailed answer as the image content is too blurred to make out any specific features or potential hazards.,4484.3,0.3051
60,robot_room_first_trial,trial_x_0.18.mp4,0.0000,YOLO_ONLY,N/A,0,0.3000
61,robot_room_first_trial,trial_x_0.18.mp4,0.3287,VLM_TRIGGERED,PENDING...,0,0.2951
61,robot_room_first_trial,trial_x_0.18.mp4,N/A,VLM_RESPONSE_RECEIVED,The image provided does not allow for an accurate description due to its low resolution and lack of visible details. To identify obstacles and hazards; a clearer image would be necessary where the floor and path are discernible. In this case; I am unable to provide a detailed answer as the image content is too indistinct to make out any specific features or potential hazards.,4596.2,0.3115
62,robot_room_first_trial,trial_x_0.18.mp4,0.0000,YOLO_ONLY,N/A,0,0.3065
63,robot_room_first_trial,trial_x_0.18.mp4,0.0000,YOLO_ONLY,N/A,0,0.3016
64,robot_room_first_trial,trial_x_0.18.mp4,0.0000,YOLO_ONLY,N/A,0,0.2969
65,robot_room_first_trial,trial_x_0.18.mp4,0.0000,YOLO_ONLY,N/A,0,0.2923
66,robot_room_first_trial,trial_x_0.18.mp4,0.0000,YOLO_ONLY,N/A,0,0.2879
67,robot_room_first_trial,trial_x_0.18.mp4,0.0000,YOLO_ONLY,N/A,0,0.2836
68,robot_room_first_trial,trial_x_0.18.mp4,0.0000,YOLO_ONLY,N/A,0,0.2794
69,robot_room_first_trial,trial_x_0.18.mp4,0.0000,YOLO_ONLY,N/A,0,0.2754
70,robot_room_first_trial,trial_x_0.18.mp4,0.0000,YOLO_ONLY,N/A,0,0.2714
71,robot_room_first_trial,trial_x_0.18.mp4,0.0000,YOLO_ONLY,N/A,0,0.2676
72,robot_room_first_trial,trial_x_0.18.mp4,0.0000,YOLO_ONLY,N/A,0,0.2639
73,robot_room_first_trial,trial_x_0.18.mp4,0.0000,YOLO_ONLY,N/A,0,0.2603
74,robot_room_first_trial,trial_x_0.18.mp4,0.4490,VLM_TRIGGERED,PENDING...,0,0.2568
74,robot_room_first_trial,trial_x_0.18.mp4,N/A,VLM_RESPONSE_RECEIVED,The obstacles and hazards in the room include the traffic cone; which is placed on a carpeted floor. The cone's position suggests it may be blocking access or posing a tripping hazard. Additionally; there appears to be a blue object that could be a piece of equipment or furniture; but its purpose and potential impact are unclear due to the image's low resolution.,4870.0,0.2703
75,robot_room_first_trial,trial_x_0.18.mp4,0.5889,VLM_TRIGGERED,PENDING...,0,0.2667
75,robot_room_first_trial,trial_x_0.18.mp4,N/A,VLM_RESPONSE_RECEIVED,The image shows a blurred figure; likely a person; walking past an orange traffic cone. The focus should be on the clear areas of the image; which include the floor and the path. There are no visible obstacles or hazards that can be identified in this particular frame due to the motion blur and the limited view provided by the camera's angle.,4331.8,0.2800
76,robot_room_first_trial,trial_x_0.18.mp4,0.4432,VLM_TRIGGERED,PENDING...,0,0.2763
76,robot_room_first_trial,trial_x_0.18.mp4,N/A,VLM_RESPONSE_RECEIVED,The image provided does not contain any discernible obstacles or hazards within its visible frame. The focus is solely on a blurred area; which appears to be an artistic representation rather than a real-world scene. Therefore; it's not possible to identify any specific objects or features that could be considered as obstacles or hazards in the context of this image.,5468.8,0.2895
77,robot_room_first_trial,trial_x_0.18.mp4,0.3668,VLM_TRIGGERED,PENDING...,0,0.2857
77,robot_room_first_trial,trial_x_0.18.mp4,N/A,VLM_RESPONSE_RECEIVED,The image provided does not contain any discernible obstacles or hazards within its visible frame. The focus is solely on a blurred area; which appears to be an artistic representation rather than a real-world scene. Therefore; it's not possible to identify any specific objects or features that could pose a risk in the context of room safety.,5091.9,0.2987
78,robot_room_first_trial,trial_x_0.18.mp4,0.0000,YOLO_ONLY,N/A,0,0.2949
79,robot_room_first_trial,trial_x_0.18.mp4,0.0000,YOLO_ONLY,N/A,0,0.2911
80,robot_room_first_trial,trial_x_0.18.mp4,0.0000,YOLO_ONLY,N/A,0,0.2875
81,robot_room_first_trial,trial_x_0.18.mp4,0.0000,YOLO_ONLY,N/A,0,0.2840
82,robot_room_first_trial,trial_x_0.18.mp4,0.0000,YOLO_ONLY,N/A,0,0.2805
83,robot_room_first_trial,trial_x_0.18.mp4,0.0000,YOLO_ONLY,N/A,0,0.2771
84,robot_room_first_trial,trial_x_0.18.mp4,0.0000,YOLO_ONLY,N/A,0,0.2738
85,robot_room_first_trial,trial_x_0.18.mp4,0.6439,VLM_TRIGGERED,PENDING...,0,0.2706
85,robot_room_first_trial,trial_x_0.18.mp4,N/A,VLM_RESPONSE_RECEIVED,The obstacles and hazards in the room include the black blurry circle; which represents an Age-Related Macular Degeneration simulation; and the white object that appears to be a piece of furniture or equipment on the right side of the image. The floor is not clearly visible due to the blurriness; but it seems to be a standard indoor setting with no immediate hazards like tripping hazards or sharp objects.,6745.2,0.2824
86,robot_room_first_trial,trial_x_0.18.mp4,0.0000,YOLO_ONLY,N/A,0,0.2791
87,robot_room_first_trial,trial_x_0.18.mp4,0.4109,VLM_TRIGGERED,PENDING...,0,0.2759
87,robot_room_first_trial,trial_x_0.18.mp4,N/A,VLM_RESPONSE_RECEIVED,The image provided is too blurred to identify any obstacles or hazards with precision. It appears to be a low-resolution photograph; possibly taken from a distance or with motion blur; which prevents clear observation of the room's features. Therefore; I am unable to provide a detailed description of the floor and path as requested.,4681.4,0.2874
88,robot_room_first_trial,trial_x_0.18.mp4,0.3801,VLM_TRIGGERED,PENDING...,0,0.2841
88,robot_room_first_trial,trial_x_0.18.mp4,N/A,VLM_RESPONSE_RECEIVED,The image provided does not allow for an accurate description due to its low resolution and lack of visible details. To identify obstacles and hazards; a clearer image would be necessary where such features can be discerned. In the absence of this information; it is not possible to provide a detailed answer regarding the floor and path in the room.,5216.4,0.2955
89,robot_room_first_trial,trial_x_0.18.mp4,0.0000,YOLO_ONLY,N/A,0,0.2921
90,robot_room_first_trial,trial_x_0.18.mp4,0.0000,YOLO_ONLY,N/A,0,0.2889
91,robot_room_first_trial,trial_x_0.18.mp4,0.0000,YOLO_ONLY,N/A,0,0.2857
92,robot_room_first_trial,trial_x_0.18.mp4,0.0000,YOLO_ONLY,N/A,0,0.2826
