frame_idx,source_env,source_file,yolo_max_conf,detected_classes,status,vlm_response,latency_ms,usage_ratio
35,RP,trial_x_0.5.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0000
36,RP,trial_x_0.5.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0000
37,RP,trial_x_0.5.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0000
38,RP,trial_x_0.5.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0000
39,RP,trial_x_0.5.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0000
40,RP,trial_x_0.5.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0000
41,RP,trial_x_0.5.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0000
42,RP,trial_x_0.5.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0000
43,RP,trial_x_0.5.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0000
44,RP,trial_x_0.5.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0000
45,RP,trial_x_0.5.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0000
46,RP,trial_x_0.5.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0000
47,RP,trial_x_0.5.mp4,0.2587,person,VLM_TRIGGERED,PENDING...,0,0.0000
47,RP,trial_x_0.5.mp4,N/A,VLM_RESPONSE_RECEIVED,The image is too small and blurry to provide a detailed description or to identify any obstacles or hazards.,3065.2,0.0213
48,RP,trial_x_0.5.mp4,0.3891,carrot,VLM_TRIGGERED,PENDING...,0,0.0208
48,RP,trial_x_0.5.mp4,N/A,VLM_RESPONSE_RECEIVED,The image is too blurred to provide a detailed description of the room's obstacles and hazards.,3037.2,0.0417
49,RP,trial_x_0.5.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0408
50,RP,trial_x_0.5.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0400
51,RP,trial_x_0.5.mp4,0.3125,airplane,VLM_TRIGGERED,PENDING...,0,0.0392
51,RP,trial_x_0.5.mp4,N/A,VLM_RESPONSE_RECEIVED,The image is too small and unclear to provide a detailed description or answer.,2907.2,0.0588
52,RP,trial_x_0.5.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0577
53,RP,trial_x_0.5.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0566
54,RP,trial_x_0.5.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0556
55,RP,trial_x_0.5.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0545
56,RP,trial_x_0.5.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0536
57,RP,trial_x_0.5.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0526
58,RP,trial_x_0.5.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0517
59,RP,trial_x_0.5.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0508
60,RP,trial_x_0.5.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0500
61,RP,trial_x_0.5.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0492
62,RP,trial_x_0.5.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0484
63,RP,trial_x_0.5.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0476
64,RP,trial_x_0.5.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0469
65,RP,trial_x_0.5.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0462
66,RP,trial_x_0.5.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0455
67,RP,trial_x_0.5.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0448
68,RP,trial_x_0.5.mp4,0.2517,toothbrush,VLM_TRIGGERED,PENDING...,0,0.0441
68,RP,trial_x_0.5.mp4,N/A,VLM_RESPONSE_RECEIVED,The image is too small and unclear to provide a detailed description or answer.,2882.7,0.0588
69,RP,trial_x_0.5.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0580
70,RP,trial_x_0.5.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0571
71,RP,trial_x_0.5.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0563
72,RP,trial_x_0.5.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0556
73,RP,trial_x_0.5.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0548
74,RP,trial_x_0.5.mp4,0.3484,person,VLM_TRIGGERED,PENDING...,0,0.0541
74,RP,trial_x_0.5.mp4,N/A,VLM_RESPONSE_RECEIVED,The image is too small and blurry to provide a detailed description of the room's obstacles and hazards.,3088.2,0.0676
75,RP,trial_x_0.5.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0667
76,RP,trial_x_0.5.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0658
77,RP,trial_x_0.5.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0649
78,RP,trial_x_0.5.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0641
79,RP,trial_x_0.5.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0633
80,RP,trial_x_0.5.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0625
81,RP,trial_x_0.5.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0617
82,RP,trial_x_0.5.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0610
83,RP,trial_x_0.5.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0602
84,RP,trial_x_0.5.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0595
85,RP,trial_x_0.5.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0588
86,RP,trial_x_0.5.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0581
87,RP,trial_x_0.5.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0575
88,RP,trial_x_0.5.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0568
89,RP,trial_x_0.5.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0562
90,RP,trial_x_0.5.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0556
91,RP,trial_x_0.5.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0549
92,RP,trial_x_0.5.mp4,0.3844,traffic light,VLM_TRIGGERED,PENDING...,0,0.0543
92,RP,trial_x_0.5.mp4,N/A,VLM_RESPONSE_RECEIVED,The image is too dark and lacks clarity to identify any obstacles or hazards in the room.,3040.9,0.0652
93,RP,trial_x_0.5.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0645
94,RP,trial_x_0.5.mp4,0.4690,vase,VLM_TRIGGERED,PENDING...,0,0.0638
94,RP,trial_x_0.5.mp4,N/A,VLM_RESPONSE_RECEIVED,The image is too small and unclear to provide a detailed description or answer.,2890.7,0.0745
95,RP,trial_x_0.5.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0737
96,RP,trial_x_0.5.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0729
97,RP,trial_x_0.5.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0722
98,RP,trial_x_0.5.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0714
99,RP,trial_x_0.5.mp4,0.4610,airplane,VLM_TRIGGERED,PENDING...,0,0.0707
99,RP,trial_x_0.5.mp4,N/A,VLM_RESPONSE_RECEIVED,The image is too dark and lacks clarity to identify any obstacles or hazards.,2976.2,0.0808
100,RP,trial_x_0.5.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0800
101,RP,trial_x_0.5.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0792
102,RP,trial_x_0.5.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0784
103,RP,trial_x_0.5.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0777
104,RP,trial_x_0.5.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0769
105,RP,trial_x_0.5.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0762
106,RP,trial_x_0.5.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0755
107,RP,trial_x_0.5.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0748
108,RP,trial_x_0.5.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0741
109,RP,trial_x_0.5.mp4,0.2995,person,VLM_TRIGGERED,PENDING...,0,0.0734
109,RP,trial_x_0.5.mp4,N/A,VLM_RESPONSE_RECEIVED,The image is too blurred to identify any obstacles or hazards; as it lacks clear details and specific features that could indicate such elements.,3254.0,0.0826
110,RP,trial_x_0.5.mp4,0.3240,person,VLM_TRIGGERED,PENDING...,0,0.0818
110,RP,trial_x_0.5.mp4,N/A,VLM_RESPONSE_RECEIVED,The image is too blurred to identify any obstacles or hazards; as it lacks clear details and specific features.,3107.2,0.0909
111,RP,trial_x_0.5.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0901
112,RP,trial_x_0.5.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0893
113,RP,trial_x_0.5.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0885
114,RP,trial_x_0.5.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0877
115,RP,trial_x_0.5.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0870
116,RP,trial_x_0.5.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0862
117,RP,trial_x_0.5.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0855
118,RP,trial_x_0.5.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0847
119,RP,trial_x_0.5.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0840
120,RP,trial_x_0.5.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0833
121,RP,trial_x_0.5.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0826
122,RP,trial_x_0.5.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0820
123,RP,trial_x_0.5.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0813
124,RP,trial_x_0.5.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0806
125,RP,trial_x_0.5.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0800
126,RP,trial_x_0.5.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0794
127,RP,trial_x_0.5.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0787
128,RP,trial_x_0.5.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0781
129,RP,trial_x_0.5.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0775
130,RP,trial_x_0.5.mp4,0.3974,frisbee,VLM_TRIGGERED,PENDING...,0,0.0769
130,RP,trial_x_0.5.mp4,N/A,VLM_RESPONSE_RECEIVED,The image is too small and unclear to provide a detailed description of the room or identify any obstacles or hazards.,3139.3,0.0846
131,RP,trial_x_0.5.mp4,0.2639,bowl,VLM_TRIGGERED,PENDING...,0,0.0840
131,RP,trial_x_0.5.mp4,N/A,VLM_RESPONSE_RECEIVED,The image provided is too small and lacks clarity to identify any obstacles or hazards in the room. Please provide a larger and clearer image for a detailed description.,3391.8,0.0916
132,RP,trial_x_0.5.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0909
133,RP,trial_x_0.5.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0902
134,RP,trial_x_0.5.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0896
135,RP,trial_x_0.5.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0889
136,RP,trial_x_0.5.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0882
137,RP,trial_x_0.5.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0876
138,RP,trial_x_0.5.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0870
139,RP,trial_x_0.5.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0863
140,RP,trial_x_0.5.mp4,0.3052,car,VLM_TRIGGERED,PENDING...,0,0.0857
140,RP,trial_x_0.5.mp4,N/A,VLM_RESPONSE_RECEIVED,The image is too dark and lacks clarity to identify any obstacles or hazards.,3001.6,0.0929
141,RP,trial_x_0.5.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0922
142,RP,trial_x_0.5.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0915
143,RP,trial_x_0.5.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0909
144,RP,trial_x_0.5.mp4,0.4992,airplane,VLM_TRIGGERED,PENDING...,0,0.0903
144,RP,trial_x_0.5.mp4,N/A,VLM_RESPONSE_RECEIVED,The image is too small and blurry to provide a detailed description or answer.,2896.5,0.0972
145,RP,trial_x_0.5.mp4,0.5591,airplane,VLM_TRIGGERED,PENDING...,0,0.0966
145,RP,trial_x_0.5.mp4,N/A,VLM_RESPONSE_RECEIVED,The image is too small and unclear to provide a detailed description or answer.,2916.9,0.1034
146,RP,trial_x_0.5.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.1027
147,RP,trial_x_0.5.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.1020
148,RP,trial_x_0.5.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.1014
149,RP,trial_x_0.5.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.1007
150,RP,trial_x_0.5.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.1000
151,RP,trial_x_0.5.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0993
152,RP,trial_x_0.5.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0987
153,RP,trial_x_0.5.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0980
154,RP,trial_x_0.5.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0974
155,RP,trial_x_0.5.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0968
156,RP,trial_x_0.5.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0962
157,RP,trial_x_0.5.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0955
158,RP,trial_x_0.5.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0949
159,RP,trial_x_0.5.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0943
160,RP,trial_x_0.5.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0938
161,RP,trial_x_0.5.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0932
162,RP,trial_x_0.5.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0926
163,RP,trial_x_0.5.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0920
164,RP,trial_x_0.5.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0915
165,RP,trial_x_0.5.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0909
166,RP,trial_x_0.5.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0904
167,RP,trial_x_0.5.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0898
168,RP,trial_x_0.5.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0893
169,RP,trial_x_0.5.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0888
170,RP,trial_x_0.5.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0882
171,RP,trial_x_0.5.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0877
172,RP,trial_x_0.5.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0872
173,RP,trial_x_0.5.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0867
174,RP,trial_x_0.5.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0862
175,RP,trial_x_0.5.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0857
176,RP,trial_x_0.5.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0852
177,RP,trial_x_0.5.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0847
178,RP,trial_x_0.5.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0843
179,RP,trial_x_0.5.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0838
180,RP,trial_x_0.5.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0833
181,RP,trial_x_0.5.mp4,0.4766,airplane,VLM_TRIGGERED,PENDING...,0,0.0829
181,RP,trial_x_0.5.mp4,N/A,VLM_RESPONSE_RECEIVED,The image is too dark and lacks clarity to identify any obstacles or hazards.,2985.2,0.0884
182,RP,trial_x_0.5.mp4,0.5212,person,VLM_TRIGGERED,PENDING...,0,0.0879
182,RP,trial_x_0.5.mp4,N/A,VLM_RESPONSE_RECEIVED,The image is too small and blurry to provide a detailed description or answer.,2910.2,0.0934
183,RP,trial_x_0.5.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0929
184,RP,trial_x_0.5.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0924
185,RP,trial_x_0.5.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0919
186,RP,trial_x_0.5.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0914
187,RP,trial_x_0.5.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0909
188,RP,trial_x_0.5.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0904
189,RP,trial_x_0.5.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0899
190,RP,trial_x_0.5.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0895
191,RP,trial_x_0.5.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0890
192,RP,trial_x_0.5.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0885
193,RP,trial_x_0.5.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0881
194,RP,trial_x_0.5.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0876
195,RP,trial_x_0.5.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0872
196,RP,trial_x_0.5.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0867
197,RP,trial_x_0.5.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0863
198,RP,trial_x_0.5.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0859
199,RP,trial_x_0.5.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0854
200,RP,trial_x_0.5.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0850
201,RP,trial_x_0.5.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0846
202,RP,trial_x_0.5.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0842
203,RP,trial_x_0.5.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0837
204,RP,trial_x_0.5.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0833
205,RP,trial_x_0.5.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0829
206,RP,trial_x_0.5.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0825
207,RP,trial_x_0.5.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0821
208,RP,trial_x_0.5.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0817
209,RP,trial_x_0.5.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0813
210,RP,trial_x_0.5.mp4,0.3233,person,VLM_TRIGGERED,PENDING...,0,0.0810
210,RP,trial_x_0.5.mp4,N/A,VLM_RESPONSE_RECEIVED,The image is too small and unclear to provide a detailed description or answer.,2894.2,0.0857
211,RP,trial_x_0.5.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0853
212,RP,trial_x_0.5.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0849
213,RP,trial_x_0.5.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0845
214,RP,trial_x_0.5.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0841
215,RP,trial_x_0.5.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0837
216,RP,trial_x_0.5.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0833
