frame_idx,source_env,source_file,yolo_max_conf,detected_classes,status,vlm_response,latency_ms,usage_ratio
45,custom,trial_x_0.355_raw.mp4,0.4800,airplane,VLM_TRIGGERED,PENDING...,0,0.0444
45,custom,trial_x_0.355_raw.mp4,N/A,VLM_RESPONSE_RECEIVED,The image is too dark and lacks clarity to identify any obstacles or hazards in the room.,3040.8,0.0667
46,custom,trial_x_0.355_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0652
47,custom,trial_x_0.355_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0638
48,custom,trial_x_0.355_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0625
49,custom,trial_x_0.355_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0612
50,custom,trial_x_0.355_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0600
51,custom,trial_x_0.355_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0588
52,custom,trial_x_0.355_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0577
53,custom,trial_x_0.355_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0566
54,custom,trial_x_0.355_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0556
55,custom,trial_x_0.355_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0545
56,custom,trial_x_0.355_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0536
57,custom,trial_x_0.355_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0526
58,custom,trial_x_0.355_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0517
59,custom,trial_x_0.355_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0508
60,custom,trial_x_0.355_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0500
61,custom,trial_x_0.355_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0492
62,custom,trial_x_0.355_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0484
63,custom,trial_x_0.355_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0476
64,custom,trial_x_0.355_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0469
65,custom,trial_x_0.355_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0462
66,custom,trial_x_0.355_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0455
67,custom,trial_x_0.355_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0448
68,custom,trial_x_0.355_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0441
69,custom,trial_x_0.355_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0435
70,custom,trial_x_0.355_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0429
71,custom,trial_x_0.355_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0423
72,custom,trial_x_0.355_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0417
73,custom,trial_x_0.355_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0411
74,custom,trial_x_0.355_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0405
75,custom,trial_x_0.355_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0400
76,custom,trial_x_0.355_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0395
77,custom,trial_x_0.355_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0390
78,custom,trial_x_0.355_raw.mp4,0.3206,airplane;airplane,VLM_TRIGGERED,PENDING...,0,0.0385
78,custom,trial_x_0.355_raw.mp4,N/A,VLM_RESPONSE_RECEIVED,The image is too blurred to provide a detailed description of the room or identify any obstacles and hazards.,3177.1,0.0513
79,custom,trial_x_0.355_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0506
80,custom,trial_x_0.355_raw.mp4,0.4024,bus,VLM_TRIGGERED,PENDING...,0,0.0500
80,custom,trial_x_0.355_raw.mp4,N/A,VLM_RESPONSE_RECEIVED,The image is too blurred to provide a detailed description of the room's obstacles and hazards.,3053.6,0.0625
81,custom,trial_x_0.355_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0617
82,custom,trial_x_0.355_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0610
83,custom,trial_x_0.355_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0602
84,custom,trial_x_0.355_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0595
85,custom,trial_x_0.355_raw.mp4,0.2742,clock,VLM_TRIGGERED,PENDING...,0,0.0588
85,custom,trial_x_0.355_raw.mp4,N/A,VLM_RESPONSE_RECEIVED,The image is too small and blurry to provide a detailed description of the room or identify any obstacles and hazards. Please provide a clearer image for a more accurate description.,3465.2,0.0706
86,custom,trial_x_0.355_raw.mp4,0.3146,mouse,VLM_TRIGGERED,PENDING...,0,0.0698
86,custom,trial_x_0.355_raw.mp4,N/A,VLM_RESPONSE_RECEIVED,The image is too dark and lacks clarity to identify any obstacles or hazards in the room.,3048.7,0.0814
