frame_idx,source_env,source_file,yolo_max_conf,detected_classes,status,vlm_response,latency_ms,usage_ratio
33,RP,trial_x_0.43.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0606
34,RP,trial_x_0.43.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0588
35,RP,trial_x_0.43.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0571
36,RP,trial_x_0.43.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0556
37,RP,trial_x_0.43.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0541
38,RP,trial_x_0.43.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0526
39,RP,trial_x_0.43.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0513
40,RP,trial_x_0.43.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0500
41,RP,trial_x_0.43.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0488
42,RP,trial_x_0.43.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0476
43,RP,trial_x_0.43.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0465
44,RP,trial_x_0.43.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0455
45,RP,trial_x_0.43.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0444
46,RP,trial_x_0.43.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0435
47,RP,trial_x_0.43.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0426
48,RP,trial_x_0.43.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0417
49,RP,trial_x_0.43.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0408
50,RP,trial_x_0.43.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0400
51,RP,trial_x_0.43.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0392
52,RP,trial_x_0.43.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0385
53,RP,trial_x_0.43.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0377
54,RP,trial_x_0.43.mp4,0.3234,book,VLM_TRIGGERED,PENDING...,0,0.0370
54,RP,trial_x_0.43.mp4,N/A,VLM_RESPONSE_RECEIVED,The image is too small and blurry to provide a detailed description or to identify obstacles and hazards.,3058.9,0.0556
55,RP,trial_x_0.43.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0545
56,RP,trial_x_0.43.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0536
57,RP,trial_x_0.43.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0526
58,RP,trial_x_0.43.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0517
59,RP,trial_x_0.43.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0508
60,RP,trial_x_0.43.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0500
61,RP,trial_x_0.43.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0492
62,RP,trial_x_0.43.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0484
63,RP,trial_x_0.43.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0476
64,RP,trial_x_0.43.mp4,0.3275,tv,VLM_TRIGGERED,PENDING...,0,0.0469
64,RP,trial_x_0.43.mp4,N/A,VLM_RESPONSE_RECEIVED,The image is too small and blurry to provide a detailed description or to identify any obstacles or hazards.,3147.5,0.0625
65,RP,trial_x_0.43.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0615
66,RP,trial_x_0.43.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0606
67,RP,trial_x_0.43.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0597
68,RP,trial_x_0.43.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0588
69,RP,trial_x_0.43.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0580
70,RP,trial_x_0.43.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0571
71,RP,trial_x_0.43.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0563
72,RP,trial_x_0.43.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0556
73,RP,trial_x_0.43.mp4,0.3173,tv,VLM_TRIGGERED,PENDING...,0,0.0548
73,RP,trial_x_0.43.mp4,N/A,VLM_RESPONSE_RECEIVED,The image is too small and blurry to provide a detailed description or to identify any obstacles or hazards.,3278.4,0.0685
74,RP,trial_x_0.43.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0676
75,RP,trial_x_0.43.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0667
76,RP,trial_x_0.43.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0658
77,RP,trial_x_0.43.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0649
78,RP,trial_x_0.43.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0641
79,RP,trial_x_0.43.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0633
80,RP,trial_x_0.43.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0625
81,RP,trial_x_0.43.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0617
82,RP,trial_x_0.43.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0610
83,RP,trial_x_0.43.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0602
84,RP,trial_x_0.43.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0595
85,RP,trial_x_0.43.mp4,0.2875,tv,VLM_TRIGGERED,PENDING...,0,0.0588
85,RP,trial_x_0.43.mp4,N/A,VLM_RESPONSE_RECEIVED,The image is too small and blurry to provide a detailed description or to identify obstacles and hazards.,3191.5,0.0706
86,RP,trial_x_0.43.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0698
87,RP,trial_x_0.43.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0690
88,RP,trial_x_0.43.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0682
89,RP,trial_x_0.43.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0674
90,RP,trial_x_0.43.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0667
91,RP,trial_x_0.43.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0659
92,RP,trial_x_0.43.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0652
93,RP,trial_x_0.43.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0645
94,RP,trial_x_0.43.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0638
95,RP,trial_x_0.43.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0632
