frame_idx,source_env,source_file,moondream_detections,detected_classes,pseudo_conf,status,vlm_response,latency_ms,usage_ratio
19,custom,trial_x_0.655_raw.mp4,,VLM_RESPONSE_RECEIVED,,The image shows a whiteboard with various scribbles and notes; which could be a hazard if the content is not clear or if the scribbles are obscuring important information. There are no immediate obstacles visible in the image; but the whiteboard's content could be a navigation guide for someone with low vision; as it appears to contain structured information that could be used to navigate through a space or to understand a sequence of events.,3954.2,0.0526
20,custom,trial_x_0.655_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0500
21,custom,trial_x_0.655_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0476
22,custom,trial_x_0.655_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0455
23,custom,trial_x_0.655_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0435
24,custom,trial_x_0.655_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0417
25,custom,trial_x_0.655_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0400
26,custom,trial_x_0.655_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0385
27,custom,trial_x_0.655_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0370
28,custom,trial_x_0.655_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0357
29,custom,trial_x_0.655_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0345
30,custom,trial_x_0.655_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0333
31,custom,trial_x_0.655_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0323
32,custom,trial_x_0.655_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0312
33,custom,trial_x_0.655_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0303
34,custom,trial_x_0.655_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0294
35,custom,trial_x_0.655_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0286
36,custom,trial_x_0.655_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0278
37,custom,trial_x_0.655_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0270
38,custom,trial_x_0.655_raw.mp4,0,none,0.0000,VLM_TRIGGERED,PENDING...,0,0.0263
38,custom,trial_x_0.655_raw.mp4,,VLM_RESPONSE_RECEIVED,,The image shows a whiteboard with various writings; which could be a source of distraction or hazard if the content is not easily readable. The whiteboard is the primary object in the image; and there are no immediate obstacles or hazards visible. However; the whiteboard's content is not legible; which could be a navigation challenge for someone with low vision. To assist with navigation; one might consider using a magnifying tool or a screen reader to read the content more clearly.,3718.4,0.0526
39,custom,trial_x_0.655_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0513
40,custom,trial_x_0.655_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0500
41,custom,trial_x_0.655_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0488
42,custom,trial_x_0.655_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0476
43,custom,trial_x_0.655_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0465
44,custom,trial_x_0.655_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0455
45,custom,trial_x_0.655_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0444
46,custom,trial_x_0.655_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0435
47,custom,trial_x_0.655_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0426
48,custom,trial_x_0.655_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0417
49,custom,trial_x_0.655_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0408
50,custom,trial_x_0.655_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0400
51,custom,trial_x_0.655_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0392
52,custom,trial_x_0.655_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0385
53,custom,trial_x_0.655_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0377
54,custom,trial_x_0.655_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0370
55,custom,trial_x_0.655_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0364
56,custom,trial_x_0.655_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0357
57,custom,trial_x_0.655_raw.mp4,0,none,0.0000,VLM_TRIGGERED,PENDING...,0,0.0351
57,custom,trial_x_0.655_raw.mp4,,VLM_RESPONSE_RECEIVED,,I'm sorry; but I can't provide a description or answer your question as it appears to be a corrupted or distorted image. If you have any other questions or need assistance with a different task; feel free to ask!,2638.8,0.0526
58,custom,trial_x_0.655_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0517
59,custom,trial_x_0.655_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0508
60,custom,trial_x_0.655_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0500
61,custom,trial_x_0.655_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0492
62,custom,trial_x_0.655_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0484
63,custom,trial_x_0.655_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0476
64,custom,trial_x_0.655_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0469
65,custom,trial_x_0.655_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0462
66,custom,trial_x_0.655_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0455
67,custom,trial_x_0.655_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0448
68,custom,trial_x_0.655_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0441
69,custom,trial_x_0.655_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0435
70,custom,trial_x_0.655_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0429
71,custom,trial_x_0.655_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0423
72,custom,trial_x_0.655_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0417
73,custom,trial_x_0.655_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0411
74,custom,trial_x_0.655_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0405
75,custom,trial_x_0.655_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0400
76,custom,trial_x_0.655_raw.mp4,0,none,0.0000,VLM_TRIGGERED,PENDING...,0,0.0395
76,custom,trial_x_0.655_raw.mp4,,VLM_RESPONSE_RECEIVED,,The image shows a whiteboard with various writings; which could be a source of distraction or hazard if the content is not easily readable. The whiteboard is mounted on a wall; and there is a small object on the shelf below it; which could be a pen or marker. The lighting in the room is bright; which might cause glare on the screen. There are no immediate obstacles or hazards visible in the image; but the whiteboard's content should be carefully considered to ensure it does not interfere with navigation or understanding the task at hand.,4011.4,0.0526
77,custom,trial_x_0.655_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0519
78,custom,trial_x_0.655_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0513
79,custom,trial_x_0.655_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0506
80,custom,trial_x_0.655_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0500
81,custom,trial_x_0.655_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0494
82,custom,trial_x_0.655_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0488
83,custom,trial_x_0.655_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0482
84,custom,trial_x_0.655_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0476
85,custom,trial_x_0.655_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0471
86,custom,trial_x_0.655_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0465
87,custom,trial_x_0.655_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0460
88,custom,trial_x_0.655_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0455
89,custom,trial_x_0.655_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0449
90,custom,trial_x_0.655_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0444
