frame_idx,source_env,source_file,moondream_detections,detected_classes,pseudo_conf,status,vlm_response,latency_ms,usage_ratio
21,custom,trial_x_0.455_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0476
22,custom,trial_x_0.455_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0455
23,custom,trial_x_0.455_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0435
24,custom,trial_x_0.455_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0417
25,custom,trial_x_0.455_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0400
26,custom,trial_x_0.455_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0385
27,custom,trial_x_0.455_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0370
28,custom,trial_x_0.455_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0357
29,custom,trial_x_0.455_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0345
30,custom,trial_x_0.455_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0333
31,custom,trial_x_0.455_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0323
32,custom,trial_x_0.455_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0312
33,custom,trial_x_0.455_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0303
34,custom,trial_x_0.455_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0294
35,custom,trial_x_0.455_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0286
36,custom,trial_x_0.455_raw.mp4,0,none,0.0000,VLM_TRIGGERED,PENDING...,0,0.0278
36,custom,trial_x_0.455_raw.mp4,,VLM_RESPONSE_RECEIVED,,In the image; there are no immediate hazards or obstacles that would pose a risk to someone with low vision. The focus is on the robotic arm and the whiteboard; which are common in educational or research settings. The robotic arm; with its articulated joints and grippers; is designed for precision tasks; which could be useful for tasks requiring fine motor skills. The whiteboard; although not fully visible; seems to be a standard tool for writing and displaying information. There are no visible obstructions in the immediate vicinity that would impede navigation. However; it's important to note that the image is simulated and does not reflect real-world conditions. In a real-world setting; one would need to be cautious of any physical obstacles or distractions that could affect the robot's operation or the user's ability to interact with it.,5236.5,0.0556
37,custom,trial_x_0.455_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0541
38,custom,trial_x_0.455_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0526
39,custom,trial_x_0.455_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0513
40,custom,trial_x_0.455_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0500
41,custom,trial_x_0.455_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0488
42,custom,trial_x_0.455_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0476
43,custom,trial_x_0.455_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0465
44,custom,trial_x_0.455_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0455
45,custom,trial_x_0.455_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0444
46,custom,trial_x_0.455_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0435
47,custom,trial_x_0.455_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0426
48,custom,trial_x_0.455_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0417
49,custom,trial_x_0.455_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0408
50,custom,trial_x_0.455_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0400
51,custom,trial_x_0.455_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0392
52,custom,trial_x_0.455_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0385
53,custom,trial_x_0.455_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0377
54,custom,trial_x_0.455_raw.mp4,0,none,0.0000,VLM_TRIGGERED,PENDING...,0,0.0370
54,custom,trial_x_0.455_raw.mp4,,VLM_RESPONSE_RECEIVED,,In the image; there are no immediate hazards or obstacles that would pose a risk to someone with low vision. The focus is on the robotic arm and the whiteboard; which are common in a laboratory setting. The robotic arm is stationary and appears to be in a resting position; not actively engaged in any task. The whiteboard is filled with writing; which could be used for educational or instructional purposes. There are no visible obstructions in the immediate vicinity of the robotic arm or the whiteboard. However; it's important to note that the image is simulated with a visual distortion; which may affect the perception of the environment. Therefore; while there are no real hazards; the distortion could potentially cause confusion or disorientation.,4872.5,0.0556
55,custom,trial_x_0.455_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0545
56,custom,trial_x_0.455_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0536
57,custom,trial_x_0.455_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0526
58,custom,trial_x_0.455_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0517
59,custom,trial_x_0.455_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0508
60,custom,trial_x_0.455_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0500
61,custom,trial_x_0.455_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0492
62,custom,trial_x_0.455_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0484
63,custom,trial_x_0.455_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0476
64,custom,trial_x_0.455_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0469
65,custom,trial_x_0.455_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0462
66,custom,trial_x_0.455_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0455
67,custom,trial_x_0.455_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0448
68,custom,trial_x_0.455_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0441
69,custom,trial_x_0.455_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0435
70,custom,trial_x_0.455_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0429
71,custom,trial_x_0.455_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0423
72,custom,trial_x_0.455_raw.mp4,0,none,0.0000,VLM_TRIGGERED,PENDING...,0,0.0417
72,custom,trial_x_0.455_raw.mp4,,VLM_RESPONSE_RECEIVED,,In the image; there are no immediate hazards or obstacles that would pose a risk to someone with low vision. The focus is on the robotic arm and the whiteboard; which are common in a laboratory setting. The robotic arm is stationary and appears to be in a resting position; not actively engaged in any task. The whiteboard is filled with writing; which could be used for educational or instructional purposes. There are no visible obstructions in the immediate vicinity of the robotic arm or the whiteboard. However; it's important to note that the image is simulated with a visual distortion; which may affect the perception of the environment. Therefore; while there are no real hazards; the distortion could potentially cause confusion or disorientation.,4889.6,0.0556
73,custom,trial_x_0.455_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0548
74,custom,trial_x_0.455_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0541
75,custom,trial_x_0.455_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0533
76,custom,trial_x_0.455_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0526
77,custom,trial_x_0.455_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0519
78,custom,trial_x_0.455_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0513
79,custom,trial_x_0.455_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0506
80,custom,trial_x_0.455_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0500
81,custom,trial_x_0.455_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0494
82,custom,trial_x_0.455_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0488
83,custom,trial_x_0.455_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0482
84,custom,trial_x_0.455_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0476
85,custom,trial_x_0.455_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0471
86,custom,trial_x_0.455_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0465
87,custom,trial_x_0.455_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0460
88,custom,trial_x_0.455_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0455
89,custom,trial_x_0.455_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0449
90,custom,trial_x_0.455_raw.mp4,0,none,0.0000,VLM_TRIGGERED,PENDING...,0,0.0444
90,custom,trial_x_0.455_raw.mp4,,VLM_RESPONSE_RECEIVED,,In the image; there are no immediate hazards or obstacles that would pose a risk to someone with low vision. The focus is on the robotic arm and the whiteboard; which are common in a laboratory setting. The robotic arm is stationary and appears to be in a resting position; not actively engaged in any task. The whiteboard is covered in writing; which could be a source of information or a potential distraction. There are no clear signs of navigation guidance or obstacles in the immediate vicinity of the robotic arm or the whiteboard. However; it's important to note that the image is simulated and does not reflect real-world conditions.,4485.2,0.0556
91,custom,trial_x_0.455_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0549
92,custom,trial_x_0.455_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0543
93,custom,trial_x_0.455_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0538
94,custom,trial_x_0.455_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0532
95,custom,trial_x_0.455_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0526
96,custom,trial_x_0.455_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0521
97,custom,trial_x_0.455_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0515
98,custom,trial_x_0.455_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0510
99,custom,trial_x_0.455_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0505
100,custom,trial_x_0.455_raw.mp4,0,none,0.0000,MOONDREAM_ONLY,N/A,0,0.0500
