frame_idx,source_env,source_file,yolo_max_conf,detected_classes,status,vlm_response,latency_ms,usage_ratio
40,custom,trial_x_0.605_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0750
41,custom,trial_x_0.605_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0732
42,custom,trial_x_0.605_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0714
43,custom,trial_x_0.605_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0698
44,custom,trial_x_0.605_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0682
45,custom,trial_x_0.605_raw.mp4,0.3009,tv,VLM_TRIGGERED,PENDING...,0,0.0667
45,custom,trial_x_0.605_raw.mp4,N/A,VLM_RESPONSE_RECEIVED,The image is too dark and blurred to identify any obstacles or hazards in the room.,3026.0,0.0889
46,custom,trial_x_0.605_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0870
47,custom,trial_x_0.605_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0851
48,custom,trial_x_0.605_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0833
49,custom,trial_x_0.605_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0816
50,custom,trial_x_0.605_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0800
51,custom,trial_x_0.605_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0784
52,custom,trial_x_0.605_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0769
53,custom,trial_x_0.605_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0755
54,custom,trial_x_0.605_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0741
55,custom,trial_x_0.605_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0727
56,custom,trial_x_0.605_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0714
57,custom,trial_x_0.605_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0702
58,custom,trial_x_0.605_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0690
59,custom,trial_x_0.605_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0678
60,custom,trial_x_0.605_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0667
61,custom,trial_x_0.605_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0656
62,custom,trial_x_0.605_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0645
63,custom,trial_x_0.605_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0635
64,custom,trial_x_0.605_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0625
65,custom,trial_x_0.605_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0615
66,custom,trial_x_0.605_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0606
67,custom,trial_x_0.605_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0597
68,custom,trial_x_0.605_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0588
69,custom,trial_x_0.605_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0580
70,custom,trial_x_0.605_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0571
71,custom,trial_x_0.605_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0563
72,custom,trial_x_0.605_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0556
73,custom,trial_x_0.605_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0548
74,custom,trial_x_0.605_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0541
75,custom,trial_x_0.605_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0533
76,custom,trial_x_0.605_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0526
77,custom,trial_x_0.605_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0519
78,custom,trial_x_0.605_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0513
79,custom,trial_x_0.605_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0506
80,custom,trial_x_0.605_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0500
81,custom,trial_x_0.605_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0494
82,custom,trial_x_0.605_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0488
83,custom,trial_x_0.605_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0482
84,custom,trial_x_0.605_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0476
85,custom,trial_x_0.605_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0471
86,custom,trial_x_0.605_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0465
87,custom,trial_x_0.605_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0460
88,custom,trial_x_0.605_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0455
89,custom,trial_x_0.605_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0449
90,custom,trial_x_0.605_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0444
91,custom,trial_x_0.605_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0440
92,custom,trial_x_0.605_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0435
93,custom,trial_x_0.605_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0430
94,custom,trial_x_0.605_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0426
95,custom,trial_x_0.605_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0421
96,custom,trial_x_0.605_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0417
97,custom,trial_x_0.605_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0412
98,custom,trial_x_0.605_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0408
99,custom,trial_x_0.605_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0404
100,custom,trial_x_0.605_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0400
101,custom,trial_x_0.605_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0396
102,custom,trial_x_0.605_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0392
103,custom,trial_x_0.605_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0388
104,custom,trial_x_0.605_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0385
105,custom,trial_x_0.605_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0381
106,custom,trial_x_0.605_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0377
107,custom,trial_x_0.605_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0374
108,custom,trial_x_0.605_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0370
