frame_idx,source_env,source_file,yolo_max_conf,status,vlm_response,latency_ms,usage_ratio
34,computer_room,trial_x_0.13.mp4,0.5072,YOLO_ONLY,N/A,0,0.0000
35,computer_room,trial_x_0.13.mp4,0.2943,YOLO_ONLY,N/A,0,0.0000
36,computer_room,trial_x_0.13.mp4,0.4124,YOLO_ONLY,N/A,0,0.0000
37,computer_room,trial_x_0.13.mp4,0.4230,YOLO_ONLY,N/A,0,0.0000
38,computer_room,trial_x_0.13.mp4,0.4252,YOLO_ONLY,N/A,0,0.0000
39,computer_room,trial_x_0.13.mp4,0.3360,YOLO_ONLY,N/A,0,0.0000
40,computer_room,trial_x_0.13.mp4,0.5033,YOLO_ONLY,N/A,0,0.0000
41,computer_room,trial_x_0.13.mp4,0.3176,YOLO_ONLY,N/A,0,0.0000
42,computer_room,trial_x_0.13.mp4,0.3769,YOLO_ONLY,N/A,0,0.0000
43,computer_room,trial_x_0.13.mp4,0.3603,YOLO_ONLY,N/A,0,0.0000
44,computer_room,trial_x_0.13.mp4,0.3790,YOLO_ONLY,N/A,0,0.0000
45,computer_room,trial_x_0.13.mp4,0.4210,YOLO_ONLY,N/A,0,0.0000
46,computer_room,trial_x_0.13.mp4,0.4167,YOLO_ONLY,N/A,0,0.0000
47,computer_room,trial_x_0.13.mp4,0.3783,YOLO_ONLY,N/A,0,0.0000
48,computer_room,trial_x_0.13.mp4,0.4530,YOLO_ONLY,N/A,0,0.0000
49,computer_room,trial_x_0.13.mp4,0.3354,YOLO_ONLY,N/A,0,0.0000
50,computer_room,trial_x_0.13.mp4,0.5057,YOLO_ONLY,N/A,0,0.0000
51,computer_room,trial_x_0.13.mp4,0.3903,YOLO_ONLY,N/A,0,0.0000
52,computer_room,trial_x_0.13.mp4,0.5557,YOLO_ONLY,N/A,0,0.0000
53,computer_room,trial_x_0.13.mp4,0.4598,YOLO_ONLY,N/A,0,0.0000
54,computer_room,trial_x_0.13.mp4,0.3838,YOLO_ONLY,N/A,0,0.0000
55,computer_room,trial_x_0.13.mp4,0.5283,YOLO_ONLY,N/A,0,0.0000
56,computer_room,trial_x_0.13.mp4,0.5615,YOLO_ONLY,N/A,0,0.0000
57,computer_room,trial_x_0.13.mp4,0.3522,YOLO_ONLY,N/A,0,0.0000
58,computer_room,trial_x_0.13.mp4,0.3912,YOLO_ONLY,N/A,0,0.0000
59,computer_room,trial_x_0.13.mp4,0.3595,YOLO_ONLY,N/A,0,0.0000
60,computer_room,trial_x_0.13.mp4,0.0000,YOLO_ONLY,N/A,0,0.0000
61,computer_room,trial_x_0.13.mp4,0.2659,YOLO_ONLY,N/A,0,0.0000
62,computer_room,trial_x_0.13.mp4,0.4808,YOLO_ONLY,N/A,0,0.0000
63,computer_room,trial_x_0.13.mp4,0.0000,YOLO_ONLY,N/A,0,0.0000
64,computer_room,trial_x_0.13.mp4,0.3743,YOLO_ONLY,N/A,0,0.0000
65,computer_room,trial_x_0.13.mp4,0.2568,YOLO_ONLY,N/A,0,0.0000
66,computer_room,trial_x_0.13.mp4,0.3154,YOLO_ONLY,N/A,0,0.0000
67,computer_room,trial_x_0.13.mp4,0.2875,YOLO_ONLY,N/A,0,0.0000
68,computer_room,trial_x_0.13.mp4,0.0000,YOLO_ONLY,N/A,0,0.0000
69,computer_room,trial_x_0.13.mp4,0.2704,YOLO_ONLY,N/A,0,0.0000
70,computer_room,trial_x_0.13.mp4,0.3055,YOLO_ONLY,N/A,0,0.0000
71,computer_room,trial_x_0.13.mp4,0.6811,YOLO_ONLY,N/A,0,0.0000
72,computer_room,trial_x_0.13.mp4,0.5428,YOLO_ONLY,N/A,0,0.0000
73,computer_room,trial_x_0.13.mp4,0.0000,YOLO_ONLY,N/A,0,0.0000
74,computer_room,trial_x_0.13.mp4,0.7257,YOLO_ONLY,N/A,0,0.0000
75,computer_room,trial_x_0.13.mp4,0.5637,YOLO_ONLY,N/A,0,0.0000
76,computer_room,trial_x_0.13.mp4,0.4178,YOLO_ONLY,N/A,0,0.0000
77,computer_room,trial_x_0.13.mp4,0.3782,YOLO_ONLY,N/A,0,0.0000
78,computer_room,trial_x_0.13.mp4,0.0000,YOLO_ONLY,N/A,0,0.0000
79,computer_room,trial_x_0.13.mp4,0.0000,YOLO_ONLY,N/A,0,0.0000
