frame_idx,source_env,source_file,yolo_max_conf,status,vlm_response,latency_ms,usage_ratio
63,computer_room,trial_x_0.5.mp4,0.4834,YOLO_ONLY,N/A,0,0.0000
64,computer_room,trial_x_0.5.mp4,0.4576,YOLO_ONLY,N/A,0,0.0000
65,computer_room,trial_x_0.5.mp4,0.4887,YOLO_ONLY,N/A,0,0.0000
66,computer_room,trial_x_0.5.mp4,0.3507,YOLO_ONLY,N/A,0,0.0000
67,computer_room,trial_x_0.5.mp4,0.3470,YOLO_ONLY,N/A,0,0.0000
68,computer_room,trial_x_0.5.mp4,0.4369,YOLO_ONLY,N/A,0,0.0000
69,computer_room,trial_x_0.5.mp4,0.6439,YOLO_ONLY,N/A,0,0.0000
70,computer_room,trial_x_0.5.mp4,0.5128,YOLO_ONLY,N/A,0,0.0000
71,computer_room,trial_x_0.5.mp4,0.5746,YOLO_ONLY,N/A,0,0.0000
72,computer_room,trial_x_0.5.mp4,0.5623,YOLO_ONLY,N/A,0,0.0000
73,computer_room,trial_x_0.5.mp4,0.6189,YOLO_ONLY,N/A,0,0.0000
74,computer_room,trial_x_0.5.mp4,0.3792,YOLO_ONLY,N/A,0,0.0000
75,computer_room,trial_x_0.5.mp4,0.4835,YOLO_ONLY,N/A,0,0.0000
