frame_idx,source_env,source_file,yolo_max_conf,status,vlm_response,latency_ms,usage_ratio
57,hallway,trial_x_0.335.mp4,0.4167,YOLO_ONLY,N/A,0,0.0000
58,hallway,trial_x_0.335.mp4,0.0000,YOLO_ONLY,N/A,0,0.0000
59,hallway,trial_x_0.335.mp4,0.0000,YOLO_ONLY,N/A,0,0.0000
60,hallway,trial_x_0.335.mp4,0.0000,YOLO_ONLY,N/A,0,0.0000
61,hallway,trial_x_0.335.mp4,0.5405,YOLO_ONLY,N/A,0,0.0000
62,hallway,trial_x_0.335.mp4,0.5193,YOLO_ONLY,N/A,0,0.0000
63,hallway,trial_x_0.335.mp4,0.3148,YOLO_ONLY,N/A,0,0.0000
64,hallway,trial_x_0.335.mp4,0.0000,YOLO_ONLY,N/A,0,0.0000
65,hallway,trial_x_0.335.mp4,0.4372,YOLO_ONLY,N/A,0,0.0000
66,hallway,trial_x_0.335.mp4,0.4228,YOLO_ONLY,N/A,0,0.0000
67,hallway,trial_x_0.335.mp4,0.4148,YOLO_ONLY,N/A,0,0.0000
68,hallway,trial_x_0.335.mp4,0.0000,YOLO_ONLY,N/A,0,0.0000
69,hallway,trial_x_0.335.mp4,0.0000,YOLO_ONLY,N/A,0,0.0000
70,hallway,trial_x_0.335.mp4,0.0000,YOLO_ONLY,N/A,0,0.0000
71,hallway,trial_x_0.335.mp4,0.0000,YOLO_ONLY,N/A,0,0.0000
72,hallway,trial_x_0.335.mp4,0.4280,YOLO_ONLY,N/A,0,0.0000
73,hallway,trial_x_0.335.mp4,0.4890,YOLO_ONLY,N/A,0,0.0000
74,hallway,trial_x_0.335.mp4,0.0000,YOLO_ONLY,N/A,0,0.0000
75,hallway,trial_x_0.335.mp4,0.5111,YOLO_ONLY,N/A,0,0.0000
76,hallway,trial_x_0.335.mp4,0.0000,YOLO_ONLY,N/A,0,0.0000
77,hallway,trial_x_0.335.mp4,0.4190,YOLO_ONLY,N/A,0,0.0000
78,hallway,trial_x_0.335.mp4,0.5592,YOLO_ONLY,N/A,0,0.0000
79,hallway,trial_x_0.335.mp4,0.4459,YOLO_ONLY,N/A,0,0.0000
80,hallway,trial_x_0.335.mp4,0.0000,YOLO_ONLY,N/A,0,0.0000
81,hallway,trial_x_0.335.mp4,0.3412,YOLO_ONLY,N/A,0,0.0000
82,hallway,trial_x_0.335.mp4,0.4668,YOLO_ONLY,N/A,0,0.0000
83,hallway,trial_x_0.335.mp4,0.0000,YOLO_ONLY,N/A,0,0.0000
84,hallway,trial_x_0.335.mp4,0.0000,YOLO_ONLY,N/A,0,0.0000
85,hallway,trial_x_0.335.mp4,0.5321,YOLO_ONLY,N/A,0,0.0000
86,hallway,trial_x_0.335.mp4,0.3358,YOLO_ONLY,N/A,0,0.0000
87,hallway,trial_x_0.335.mp4,0.4392,YOLO_ONLY,N/A,0,0.0000
88,hallway,trial_x_0.335.mp4,0.0000,YOLO_ONLY,N/A,0,0.0000
89,hallway,trial_x_0.335.mp4,0.5248,YOLO_ONLY,N/A,0,0.0000
90,hallway,trial_x_0.335.mp4,0.0000,YOLO_ONLY,N/A,0,0.0000
91,hallway,trial_x_0.335.mp4,0.0000,YOLO_ONLY,N/A,0,0.0000
92,hallway,trial_x_0.335.mp4,0.4253,YOLO_ONLY,N/A,0,0.0000
93,hallway,trial_x_0.335.mp4,0.3620,YOLO_ONLY,N/A,0,0.0000
94,hallway,trial_x_0.335.mp4,0.3956,YOLO_ONLY,N/A,0,0.0000
95,hallway,trial_x_0.335.mp4,0.4581,YOLO_ONLY,N/A,0,0.0000
