frame_idx,source_env,source_file,yolo_max_conf,status,vlm_response,latency_ms,usage_ratio
30,computer_room_part_two,trial_x_0.325.mp4,0.0000,YOLO_ONLY,N/A,0,0.0333
31,computer_room_part_two,trial_x_0.325.mp4,0.0000,YOLO_ONLY,N/A,0,0.0323
32,computer_room_part_two,trial_x_0.325.mp4,0.0000,YOLO_ONLY,N/A,0,0.0312
33,computer_room_part_two,trial_x_0.325.mp4,0.0000,YOLO_ONLY,N/A,0,0.0303
34,computer_room_part_two,trial_x_0.325.mp4,0.0000,YOLO_ONLY,N/A,0,0.0294
35,computer_room_part_two,trial_x_0.325.mp4,0.0000,YOLO_ONLY,N/A,0,0.0286
36,computer_room_part_two,trial_x_0.325.mp4,0.0000,YOLO_ONLY,N/A,0,0.0278
37,computer_room_part_two,trial_x_0.325.mp4,0.0000,YOLO_ONLY,N/A,0,0.0270
38,computer_room_part_two,trial_x_0.325.mp4,0.0000,YOLO_ONLY,N/A,0,0.0263
39,computer_room_part_two,trial_x_0.325.mp4,0.0000,YOLO_ONLY,N/A,0,0.0256
40,computer_room_part_two,trial_x_0.325.mp4,0.0000,YOLO_ONLY,N/A,0,0.0250
41,computer_room_part_two,trial_x_0.325.mp4,0.3328,YOLO_ONLY,N/A,0,0.0244
42,computer_room_part_two,trial_x_0.325.mp4,0.2598,VLM_TRIGGERED,PENDING...,0,0.0238
42,computer_room_part_two,trial_x_0.325.mp4,N/A,VLM_RESPONSE_RECEIVED,The obstacles in the room include the black circular object; which appears to be a piece of equipment or machinery; and the shadow cast by the chair onto the floor. The hazard is the potential tripping hazard created by the shadow on the carpeted floor.,3881.9,0.0476
43,computer_room_part_two,trial_x_0.325.mp4,0.3560,YOLO_ONLY,N/A,0,0.0465
44,computer_room_part_two,trial_x_0.325.mp4,0.5530,YOLO_ONLY,N/A,0,0.0455
45,computer_room_part_two,trial_x_0.325.mp4,0.4747,YOLO_ONLY,N/A,0,0.0444
46,computer_room_part_two,trial_x_0.325.mp4,0.3969,YOLO_ONLY,N/A,0,0.0435
47,computer_room_part_two,trial_x_0.325.mp4,0.4879,YOLO_ONLY,N/A,0,0.0426
48,computer_room_part_two,trial_x_0.325.mp4,0.3248,YOLO_ONLY,N/A,0,0.0417
49,computer_room_part_two,trial_x_0.325.mp4,0.0000,YOLO_ONLY,N/A,0,0.0408
50,computer_room_part_two,trial_x_0.325.mp4,0.0000,YOLO_ONLY,N/A,0,0.0400
51,computer_room_part_two,trial_x_0.325.mp4,0.2821,VLM_TRIGGERED,PENDING...,0,0.0392
51,computer_room_part_two,trial_x_0.325.mp4,N/A,VLM_RESPONSE_RECEIVED,The obstacles and hazards in the room include the black blurry circle; which represents a simulated Age-Related Macular Degeneration; and the metallic chair with wheels that could pose a tripping hazard if not properly positioned or if someone were to step on it. Additionally; the shadow cast by the chair suggests there may be an uneven floor surface or an obstruction in the pathway.,4551.2,0.0588
52,computer_room_part_two,trial_x_0.325.mp4,0.2564,VLM_TRIGGERED,PENDING...,0,0.0577
52,computer_room_part_two,trial_x_0.325.mp4,N/A,VLM_RESPONSE_RECEIVED,The obstacles and hazards in the room include the black blurry circle; which represents a simulated Age-Related Macular Degeneration effect; and the metallic chair with wheels that could pose a tripping hazard if not properly positioned or if someone were to step on it. Additionally; the shadow cast by the chair suggests there may be an uneven floor surface or an obstruction in the pathway.,4598.9,0.0769
53,computer_room_part_two,trial_x_0.325.mp4,0.0000,YOLO_ONLY,N/A,0,0.0755
54,computer_room_part_two,trial_x_0.325.mp4,0.2882,VLM_TRIGGERED,PENDING...,0,0.0741
54,computer_room_part_two,trial_x_0.325.mp4,N/A,VLM_RESPONSE_RECEIVED,The obstacles and hazards in the room include the black blurry circle; which represents a simulated Age-Related Macular Degeneration; and the metallic chair with wheels that is positioned on the carpeted floor. The chair's wheels are not touching the ground; indicating it may be unstable or improperly placed. Additionally; there is no visible debris or tripping hazards in the immediate vicinity of the chair.,5036.4,0.0926
55,computer_room_part_two,trial_x_0.325.mp4,0.3163,YOLO_ONLY,N/A,0,0.0909
56,computer_room_part_two,trial_x_0.325.mp4,0.0000,YOLO_ONLY,N/A,0,0.0893
57,computer_room_part_two,trial_x_0.325.mp4,0.0000,YOLO_ONLY,N/A,0,0.0877
58,computer_room_part_two,trial_x_0.325.mp4,0.0000,YOLO_ONLY,N/A,0,0.0862
59,computer_room_part_two,trial_x_0.325.mp4,0.0000,YOLO_ONLY,N/A,0,0.0847
60,computer_room_part_two,trial_x_0.325.mp4,0.0000,YOLO_ONLY,N/A,0,0.0833
61,computer_room_part_two,trial_x_0.325.mp4,0.0000,YOLO_ONLY,N/A,0,0.0820
62,computer_room_part_two,trial_x_0.325.mp4,0.3251,YOLO_ONLY,N/A,0,0.0806
63,computer_room_part_two,trial_x_0.325.mp4,0.0000,YOLO_ONLY,N/A,0,0.0794
64,computer_room_part_two,trial_x_0.325.mp4,0.0000,YOLO_ONLY,N/A,0,0.0781
65,computer_room_part_two,trial_x_0.325.mp4,0.2951,VLM_TRIGGERED,PENDING...,0,0.0769
65,computer_room_part_two,trial_x_0.325.mp4,N/A,VLM_RESPONSE_RECEIVED,The obstacles in the room include the black circular object; which appears to be a piece of equipment or machinery; and the shadow cast by the chair onto the floor. The hazard is the potential tripping hazard created by the shadow on the carpeted floor.,3862.0,0.0923
66,computer_room_part_two,trial_x_0.325.mp4,0.3317,YOLO_ONLY,N/A,0,0.0909
67,computer_room_part_two,trial_x_0.325.mp4,0.3732,YOLO_ONLY,N/A,0,0.0896
68,computer_room_part_two,trial_x_0.325.mp4,0.2927,VLM_TRIGGERED,PENDING...,0,0.0882
68,computer_room_part_two,trial_x_0.325.mp4,N/A,VLM_RESPONSE_RECEIVED,The obstacles and hazards in the room include the black blurry circle; which represents a simulated Age-Related Macular Degeneration; and the metallic chair with wheels that could pose a tripping hazard if not properly positioned or if someone were to step on it. Additionally; the shadow cast by the chair suggests there may be an uneven floor surface or an obstruction in the pathway.,4742.4,0.1029
69,computer_room_part_two,trial_x_0.325.mp4,0.3248,YOLO_ONLY,N/A,0,0.1014
70,computer_room_part_two,trial_x_0.325.mp4,0.3559,YOLO_ONLY,N/A,0,0.1000
71,computer_room_part_two,trial_x_0.325.mp4,0.3027,YOLO_ONLY,N/A,0,0.0986
72,computer_room_part_two,trial_x_0.325.mp4,0.2868,VLM_TRIGGERED,PENDING...,0,0.0972
72,computer_room_part_two,trial_x_0.325.mp4,N/A,VLM_RESPONSE_RECEIVED,The obstacles in the room include the black circular object; which appears to be a piece of equipment or machinery; and the shadow cast by the chair onto the floor. The hazard is the potential tripping hazard created by the shadow on the carpeted floor.,3870.0,0.1111
73,computer_room_part_two,trial_x_0.325.mp4,0.0000,YOLO_ONLY,N/A,0,0.1096
74,computer_room_part_two,trial_x_0.325.mp4,0.4644,YOLO_ONLY,N/A,0,0.1081
75,computer_room_part_two,trial_x_0.325.mp4,0.3224,YOLO_ONLY,N/A,0,0.1067
76,computer_room_part_two,trial_x_0.325.mp4,0.4387,YOLO_ONLY,N/A,0,0.1053
77,computer_room_part_two,trial_x_0.325.mp4,0.4201,YOLO_ONLY,N/A,0,0.1039
78,computer_room_part_two,trial_x_0.325.mp4,0.2737,VLM_TRIGGERED,PENDING...,0,0.1026
78,computer_room_part_two,trial_x_0.325.mp4,N/A,VLM_RESPONSE_RECEIVED,The obstacles and hazards in the room include the black blurry circle; which represents a simulated Age-Related Macular Degeneration; and the metallic chair leg on the left side of the image. The clear areas show a blue carpeted floor with visible wear patterns and creases.,4013.2,0.1154
79,computer_room_part_two,trial_x_0.325.mp4,0.0000,YOLO_ONLY,N/A,0,0.1139
80,computer_room_part_two,trial_x_0.325.mp4,0.0000,YOLO_ONLY,N/A,0,0.1125
81,computer_room_part_two,trial_x_0.325.mp4,0.0000,YOLO_ONLY,N/A,0,0.1111
82,computer_room_part_two,trial_x_0.325.mp4,0.0000,YOLO_ONLY,N/A,0,0.1098
83,computer_room_part_two,trial_x_0.325.mp4,0.5679,YOLO_ONLY,N/A,0,0.1084
84,computer_room_part_two,trial_x_0.325.mp4,0.0000,YOLO_ONLY,N/A,0,0.1071
85,computer_room_part_two,trial_x_0.325.mp4,0.2671,VLM_TRIGGERED,PENDING...,0,0.1059
85,computer_room_part_two,trial_x_0.325.mp4,N/A,VLM_RESPONSE_RECEIVED,The obstacles and hazards in the room include the black blurry circle; which represents a simulated Age-Related Macular Degeneration; and the metallic chair leg on the left side of the image. The clear areas show a blue carpeted floor with visible wear patterns and creases.,4342.2,0.1176
86,computer_room_part_two,trial_x_0.325.mp4,0.0000,YOLO_ONLY,N/A,0,0.1163
87,computer_room_part_two,trial_x_0.325.mp4,0.0000,YOLO_ONLY,N/A,0,0.1149
88,computer_room_part_two,trial_x_0.325.mp4,0.0000,YOLO_ONLY,N/A,0,0.1136
89,computer_room_part_two,trial_x_0.325.mp4,0.2725,VLM_TRIGGERED,PENDING...,0,0.1124
89,computer_room_part_two,trial_x_0.325.mp4,N/A,VLM_RESPONSE_RECEIVED,The obstacles and hazards in the room include the black blurry circle; which represents a simulated Age-Related Macular Degeneration; and the metallic chair with wheels that could pose a tripping hazard if not properly positioned or if someone were to step on it. Additionally; the shadow cast by the chair suggests there may be an uneven floor surface or an obstruction in the pathway.,4703.7,0.1236
90,computer_room_part_two,trial_x_0.325.mp4,0.0000,YOLO_ONLY,N/A,0,0.1222
91,computer_room_part_two,trial_x_0.325.mp4,0.0000,YOLO_ONLY,N/A,0,0.1209
92,computer_room_part_two,trial_x_0.325.mp4,0.0000,YOLO_ONLY,N/A,0,0.1196
93,computer_room_part_two,trial_x_0.325.mp4,0.3075,YOLO_ONLY,N/A,0,0.1183
94,computer_room_part_two,trial_x_0.325.mp4,0.0000,YOLO_ONLY,N/A,0,0.1170
95,computer_room_part_two,trial_x_0.325.mp4,0.2796,VLM_TRIGGERED,PENDING...,0,0.1158
95,computer_room_part_two,trial_x_0.325.mp4,N/A,VLM_RESPONSE_RECEIVED,The obstacles and hazards in the room include the black blurry circle; which represents a simulated Age-Related Macular Degeneration; and the metallic chair with wheels that could pose a tripping hazard if not properly positioned or if someone were to step on it. Additionally; the shadow cast by the chair suggests there may be an uneven floor surface or an obstruction in the pathway.,4582.3,0.1263
96,computer_room_part_two,trial_x_0.325.mp4,0.2565,VLM_TRIGGERED,PENDING...,0,0.1250
96,computer_room_part_two,trial_x_0.325.mp4,N/A,VLM_RESPONSE_RECEIVED,The obstacles and hazards in the room include the black blurry circle; which represents a simulated Age-Related Macular Degeneration; and the metallic chair with wheels that could pose a tripping hazard if not properly positioned or if someone were to step on it. Additionally; the shadow cast by the chair suggests there may be an uneven floor surface or an obstruction in the pathway.,4586.7,0.1354
97,computer_room_part_two,trial_x_0.325.mp4,0.2655,VLM_TRIGGERED,PENDING...,0,0.1340
97,computer_room_part_two,trial_x_0.325.mp4,N/A,VLM_RESPONSE_RECEIVED,The obstacles and hazards in the room include the black blurry circle; which represents a simulated Age-Related Macular Degeneration; and the metallic chair leg on the left side of the image. The floor appears to be carpeted with a blue pattern; and there is no visible debris or other obstacles that would pose a hazard in this particular view.,4443.6,0.1443
98,computer_room_part_two,trial_x_0.325.mp4,0.0000,YOLO_ONLY,N/A,0,0.1429
99,computer_room_part_two,trial_x_0.325.mp4,0.0000,YOLO_ONLY,N/A,0,0.1414
100,computer_room_part_two,trial_x_0.325.mp4,0.2991,VLM_TRIGGERED,PENDING...,0,0.1400
100,computer_room_part_two,trial_x_0.325.mp4,N/A,VLM_RESPONSE_RECEIVED,The obstacles and hazards in the room include the black blurry circle; which represents a simulated Age-Related Macular Degeneration; and the metallic chair with wheels that could pose a tripping hazard if not properly positioned or if someone were to step on it. Additionally; the shadow cast by the chair suggests there may be an uneven floor surface or an obstruction in the pathway.,4578.1,0.1500
101,computer_room_part_two,trial_x_0.325.mp4,0.0000,YOLO_ONLY,N/A,0,0.1485
