frame_idx,source_env,source_file,yolo_max_conf,status,vlm_response,latency_ms,usage_ratio
20,computer_room_part_two,trial_x_0.19.mp4,0.4549,YOLO_ONLY,N/A,0,0.1000
21,computer_room_part_two,trial_x_0.19.mp4,0.4609,YOLO_ONLY,N/A,0,0.0952
22,computer_room_part_two,trial_x_0.19.mp4,0.0000,YOLO_ONLY,N/A,0,0.0909
23,computer_room_part_two,trial_x_0.19.mp4,0.0000,YOLO_ONLY,N/A,0,0.0870
24,computer_room_part_two,trial_x_0.19.mp4,0.0000,YOLO_ONLY,N/A,0,0.0833
25,computer_room_part_two,trial_x_0.19.mp4,0.0000,YOLO_ONLY,N/A,0,0.0800
26,computer_room_part_two,trial_x_0.19.mp4,0.0000,YOLO_ONLY,N/A,0,0.0769
27,computer_room_part_two,trial_x_0.19.mp4,0.0000,YOLO_ONLY,N/A,0,0.0741
28,computer_room_part_two,trial_x_0.19.mp4,0.0000,YOLO_ONLY,N/A,0,0.0714
29,computer_room_part_two,trial_x_0.19.mp4,0.0000,YOLO_ONLY,N/A,0,0.0690
30,computer_room_part_two,trial_x_0.19.mp4,0.0000,YOLO_ONLY,N/A,0,0.0667
31,computer_room_part_two,trial_x_0.19.mp4,0.3756,YOLO_ONLY,N/A,0,0.0645
32,computer_room_part_two,trial_x_0.19.mp4,0.4312,YOLO_ONLY,N/A,0,0.0625
33,computer_room_part_two,trial_x_0.19.mp4,0.3203,YOLO_ONLY,N/A,0,0.0606
34,computer_room_part_two,trial_x_0.19.mp4,0.3894,YOLO_ONLY,N/A,0,0.0588
35,computer_room_part_two,trial_x_0.19.mp4,0.3778,YOLO_ONLY,N/A,0,0.0571
36,computer_room_part_two,trial_x_0.19.mp4,0.0000,YOLO_ONLY,N/A,0,0.0556
37,computer_room_part_two,trial_x_0.19.mp4,0.0000,YOLO_ONLY,N/A,0,0.0541
38,computer_room_part_two,trial_x_0.19.mp4,0.0000,YOLO_ONLY,N/A,0,0.0526
39,computer_room_part_two,trial_x_0.19.mp4,0.0000,YOLO_ONLY,N/A,0,0.0513
40,computer_room_part_two,trial_x_0.19.mp4,0.0000,YOLO_ONLY,N/A,0,0.0500
41,computer_room_part_two,trial_x_0.19.mp4,0.0000,YOLO_ONLY,N/A,0,0.0488
42,computer_room_part_two,trial_x_0.19.mp4,0.4221,YOLO_ONLY,N/A,0,0.0476
43,computer_room_part_two,trial_x_0.19.mp4,0.2839,YOLO_ONLY,N/A,0,0.0465
44,computer_room_part_two,trial_x_0.19.mp4,0.0000,YOLO_ONLY,N/A,0,0.0455
45,computer_room_part_two,trial_x_0.19.mp4,0.6419,YOLO_ONLY,N/A,0,0.0444
46,computer_room_part_two,trial_x_0.19.mp4,0.2657,VLM_TRIGGERED,PENDING...,0,0.0435
46,computer_room_part_two,trial_x_0.19.mp4,N/A,VLM_RESPONSE_RECEIVED,The obstruction in the room is an orange traffic cone; which is placed on the floor. The cone's position suggests that it may be used as a marker or guide for movement within the space. There are no other visible hazards or obstacles in the immediate vicinity of the cone.,4027.0,0.0652
47,computer_room_part_two,trial_x_0.19.mp4,0.6059,YOLO_ONLY,N/A,0,0.0638
48,computer_room_part_two,trial_x_0.19.mp4,0.0000,YOLO_ONLY,N/A,0,0.0625
49,computer_room_part_two,trial_x_0.19.mp4,0.4109,YOLO_ONLY,N/A,0,0.0612
50,computer_room_part_two,trial_x_0.19.mp4,0.0000,YOLO_ONLY,N/A,0,0.0600
51,computer_room_part_two,trial_x_0.19.mp4,0.0000,YOLO_ONLY,N/A,0,0.0588
52,computer_room_part_two,trial_x_0.19.mp4,0.3574,YOLO_ONLY,N/A,0,0.0577
53,computer_room_part_two,trial_x_0.19.mp4,0.5417,YOLO_ONLY,N/A,0,0.0566
54,computer_room_part_two,trial_x_0.19.mp4,0.5991,YOLO_ONLY,N/A,0,0.0556
55,computer_room_part_two,trial_x_0.19.mp4,0.0000,YOLO_ONLY,N/A,0,0.0545
56,computer_room_part_two,trial_x_0.19.mp4,0.0000,YOLO_ONLY,N/A,0,0.0536
57,computer_room_part_two,trial_x_0.19.mp4,0.0000,YOLO_ONLY,N/A,0,0.0526
58,computer_room_part_two,trial_x_0.19.mp4,0.3065,YOLO_ONLY,N/A,0,0.0517
59,computer_room_part_two,trial_x_0.19.mp4,0.0000,YOLO_ONLY,N/A,0,0.0508
60,computer_room_part_two,trial_x_0.19.mp4,0.0000,YOLO_ONLY,N/A,0,0.0500
61,computer_room_part_two,trial_x_0.19.mp4,0.5283,YOLO_ONLY,N/A,0,0.0492
62,computer_room_part_two,trial_x_0.19.mp4,0.6731,YOLO_ONLY,N/A,0,0.0484
63,computer_room_part_two,trial_x_0.19.mp4,0.4125,YOLO_ONLY,N/A,0,0.0476
64,computer_room_part_two,trial_x_0.19.mp4,0.5094,YOLO_ONLY,N/A,0,0.0469
65,computer_room_part_two,trial_x_0.19.mp4,0.3623,YOLO_ONLY,N/A,0,0.0462
66,computer_room_part_two,trial_x_0.19.mp4,0.5460,YOLO_ONLY,N/A,0,0.0455
67,computer_room_part_two,trial_x_0.19.mp4,0.4592,YOLO_ONLY,N/A,0,0.0448
68,computer_room_part_two,trial_x_0.19.mp4,0.5714,YOLO_ONLY,N/A,0,0.0441
69,computer_room_part_two,trial_x_0.19.mp4,0.3151,YOLO_ONLY,N/A,0,0.0435
70,computer_room_part_two,trial_x_0.19.mp4,0.3264,YOLO_ONLY,N/A,0,0.0429
71,computer_room_part_two,trial_x_0.19.mp4,0.5160,YOLO_ONLY,N/A,0,0.0423
72,computer_room_part_two,trial_x_0.19.mp4,0.5335,YOLO_ONLY,N/A,0,0.0417
73,computer_room_part_two,trial_x_0.19.mp4,0.3648,YOLO_ONLY,N/A,0,0.0411
74,computer_room_part_two,trial_x_0.19.mp4,0.2996,YOLO_ONLY,N/A,0,0.0405
75,computer_room_part_two,trial_x_0.19.mp4,0.0000,YOLO_ONLY,N/A,0,0.0400
76,computer_room_part_two,trial_x_0.19.mp4,0.0000,YOLO_ONLY,N/A,0,0.0395
77,computer_room_part_two,trial_x_0.19.mp4,0.6023,YOLO_ONLY,N/A,0,0.0390
78,computer_room_part_two,trial_x_0.19.mp4,0.5329,YOLO_ONLY,N/A,0,0.0385
79,computer_room_part_two,trial_x_0.19.mp4,0.3783,YOLO_ONLY,N/A,0,0.0380
80,computer_room_part_two,trial_x_0.19.mp4,0.0000,YOLO_ONLY,N/A,0,0.0375
81,computer_room_part_two,trial_x_0.19.mp4,0.0000,YOLO_ONLY,N/A,0,0.0370
82,computer_room_part_two,trial_x_0.19.mp4,0.0000,YOLO_ONLY,N/A,0,0.0366
83,computer_room_part_two,trial_x_0.19.mp4,0.2590,VLM_TRIGGERED,PENDING...,0,0.0361
83,computer_room_part_two,trial_x_0.19.mp4,N/A,VLM_RESPONSE_RECEIVED,The clear area of the image shows a fire hydrant; which is an obstacle that could pose a hazard if not noticed by pedestrians or vehicles. The floor appears to be made of carpeted material with a patterned design; and there are no other visible obstacles in this particular frame.,4035.3,0.0482
84,computer_room_part_two,trial_x_0.19.mp4,0.2727,VLM_TRIGGERED,PENDING...,0,0.0476
84,computer_room_part_two,trial_x_0.19.mp4,N/A,VLM_RESPONSE_RECEIVED,The obstacles and hazards identified in the room include the fire hydrant; which is a standard safety feature for emergency use. The black blurry circle in the center appears to be an anomaly or a digital overlay rather than a physical object. It does not represent a real-world obstacle but seems to be part of the simulation or analysis being conducted on the image.,4350.4,0.0595
85,computer_room_part_two,trial_x_0.19.mp4,0.0000,YOLO_ONLY,N/A,0,0.0588
86,computer_room_part_two,trial_x_0.19.mp4,0.0000,YOLO_ONLY,N/A,0,0.0581
87,computer_room_part_two,trial_x_0.19.mp4,0.3069,YOLO_ONLY,N/A,0,0.0575
88,computer_room_part_two,trial_x_0.19.mp4,0.3098,YOLO_ONLY,N/A,0,0.0568
89,computer_room_part_two,trial_x_0.19.mp4,0.2638,VLM_TRIGGERED,PENDING...,0,0.0562
89,computer_room_part_two,trial_x_0.19.mp4,N/A,VLM_RESPONSE_RECEIVED,The obstacles and hazards identified in the room include the fire hydrant; which is a standard safety feature for emergency use. The black blurry circle in the center appears to be an artificial representation of Age-Related Macular Degeneration; but it should not be considered as an actual obstacle or hazard. The clear areas of the image show a gray carpeted floor with no other visible obstacles or hazards.,4658.2,0.0674
90,computer_room_part_two,trial_x_0.19.mp4,0.0000,YOLO_ONLY,N/A,0,0.0667
91,computer_room_part_two,trial_x_0.19.mp4,0.0000,YOLO_ONLY,N/A,0,0.0659
92,computer_room_part_two,trial_x_0.19.mp4,0.2652,VLM_TRIGGERED,PENDING...,0,0.0652
92,computer_room_part_two,trial_x_0.19.mp4,N/A,VLM_RESPONSE_RECEIVED,The obstacles and hazards in the room include the fire hydrant; which is located near the bottom left corner of the image; and the traffic cone; which is positioned towards the center-right area. The floor appears to be a standard office or industrial setting with a carpeted surface. There are no other visible hazards in this particular frame.,4350.5,0.0761
93,computer_room_part_two,trial_x_0.19.mp4,0.0000,YOLO_ONLY,N/A,0,0.0753
94,computer_room_part_two,trial_x_0.19.mp4,0.0000,YOLO_ONLY,N/A,0,0.0745
95,computer_room_part_two,trial_x_0.19.mp4,0.0000,YOLO_ONLY,N/A,0,0.0737
96,computer_room_part_two,trial_x_0.19.mp4,0.2964,YOLO_ONLY,N/A,0,0.0729
97,computer_room_part_two,trial_x_0.19.mp4,0.2917,YOLO_ONLY,N/A,0,0.0722
98,computer_room_part_two,trial_x_0.19.mp4,0.0000,YOLO_ONLY,N/A,0,0.0714
99,computer_room_part_two,trial_x_0.19.mp4,0.0000,YOLO_ONLY,N/A,0,0.0707
100,computer_room_part_two,trial_x_0.19.mp4,0.0000,YOLO_ONLY,N/A,0,0.0700
101,computer_room_part_two,trial_x_0.19.mp4,0.2782,YOLO_ONLY,N/A,0,0.0693
102,computer_room_part_two,trial_x_0.19.mp4,0.0000,YOLO_ONLY,N/A,0,0.0686
103,computer_room_part_two,trial_x_0.19.mp4,0.0000,YOLO_ONLY,N/A,0,0.0680
104,computer_room_part_two,trial_x_0.19.mp4,0.2852,YOLO_ONLY,N/A,0,0.0673
105,computer_room_part_two,trial_x_0.19.mp4,0.0000,YOLO_ONLY,N/A,0,0.0667
106,computer_room_part_two,trial_x_0.19.mp4,0.0000,YOLO_ONLY,N/A,0,0.0660
107,computer_room_part_two,trial_x_0.19.mp4,0.2502,VLM_TRIGGERED,PENDING...,0,0.0654
107,computer_room_part_two,trial_x_0.19.mp4,N/A,VLM_RESPONSE_RECEIVED,The obstacles and hazards identified in the room include the fire hydrant; which is a standard safety feature for emergency use. The black blurry circle in the center appears to be an artificial representation of Age-Related Macular Degeneration; but it should not be considered as an actual obstacle or hazard within the context of this image. The clear areas of the floor and path show no immediate obstructions; however; the fire hydrant is a potential safety concern if not properly maintained or if there are any issues with its functionality.,5207.4,0.0748
108,computer_room_part_two,trial_x_0.19.mp4,0.2579,VLM_TRIGGERED,PENDING...,0,0.0741
108,computer_room_part_two,trial_x_0.19.mp4,N/A,VLM_RESPONSE_RECEIVED,The obstacles and hazards in the room include the fire hydrant; which is positioned near the center of the image; and a black circular object that appears to be a simulation of Age-Related Macular Degeneration. The floor is covered with a carpeted surface; and there are no other visible hazards or obstacles within the frame of the image.,4410.9,0.0833
109,computer_room_part_two,trial_x_0.19.mp4,0.0000,YOLO_ONLY,N/A,0,0.0826
110,computer_room_part_two,trial_x_0.19.mp4,0.3719,YOLO_ONLY,N/A,0,0.0818
111,computer_room_part_two,trial_x_0.19.mp4,0.2976,YOLO_ONLY,N/A,0,0.0811
112,computer_room_part_two,trial_x_0.19.mp4,0.2671,VLM_TRIGGERED,PENDING...,0,0.0804
112,computer_room_part_two,trial_x_0.19.mp4,N/A,VLM_RESPONSE_RECEIVED,The obstacles and hazards in the room include the fire hydrant; which is located near the bottom left corner of the image; and the black blurry circle that represents a simulated Age-Related Macular Degeneration effect. The clear areas of the image show a gray carpeted floor with no other visible obstructions or hazards.,4245.8,0.0893
113,computer_room_part_two,trial_x_0.19.mp4,0.5091,YOLO_ONLY,N/A,0,0.0885
114,computer_room_part_two,trial_x_0.19.mp4,0.5304,YOLO_ONLY,N/A,0,0.0877
115,computer_room_part_two,trial_x_0.19.mp4,0.4726,YOLO_ONLY,N/A,0,0.0870
116,computer_room_part_two,trial_x_0.19.mp4,0.3153,YOLO_ONLY,N/A,0,0.0862
117,computer_room_part_two,trial_x_0.19.mp4,0.4682,YOLO_ONLY,N/A,0,0.0855
118,computer_room_part_two,trial_x_0.19.mp4,0.3400,YOLO_ONLY,N/A,0,0.0847
119,computer_room_part_two,trial_x_0.19.mp4,0.5622,YOLO_ONLY,N/A,0,0.0840
120,computer_room_part_two,trial_x_0.19.mp4,0.3343,YOLO_ONLY,N/A,0,0.0833
121,computer_room_part_two,trial_x_0.19.mp4,0.4708,YOLO_ONLY,N/A,0,0.0826
122,computer_room_part_two,trial_x_0.19.mp4,0.3467,YOLO_ONLY,N/A,0,0.0820
123,computer_room_part_two,trial_x_0.19.mp4,0.2870,YOLO_ONLY,N/A,0,0.0813
124,computer_room_part_two,trial_x_0.19.mp4,0.3426,YOLO_ONLY,N/A,0,0.0806
125,computer_room_part_two,trial_x_0.19.mp4,0.4518,YOLO_ONLY,N/A,0,0.0800
126,computer_room_part_two,trial_x_0.19.mp4,0.2658,VLM_TRIGGERED,PENDING...,0,0.0794
126,computer_room_part_two,trial_x_0.19.mp4,N/A,VLM_RESPONSE_RECEIVED,The obstacles and hazards identified in the room include the fire hydrant; which is a critical safety device for emergency services. The black blurry circle in the center represents an Age-Related Macular Degeneration simulation; which is not a physical obstacle but rather a visual representation of a condition that could potentially affect someone's vision. The clear areas of the image show a standard office floor with a carpeted surface and no other immediate hazards or obstructions visible.,4938.4,0.0873
127,computer_room_part_two,trial_x_0.19.mp4,0.3141,YOLO_ONLY,N/A,0,0.0866
128,computer_room_part_two,trial_x_0.19.mp4,0.4158,YOLO_ONLY,N/A,0,0.0859
129,computer_room_part_two,trial_x_0.19.mp4,0.2917,YOLO_ONLY,N/A,0,0.0853
130,computer_room_part_two,trial_x_0.19.mp4,0.3636,YOLO_ONLY,N/A,0,0.0846
131,computer_room_part_two,trial_x_0.19.mp4,0.2559,VLM_TRIGGERED,PENDING...,0,0.0840
131,computer_room_part_two,trial_x_0.19.mp4,N/A,VLM_RESPONSE_RECEIVED,The obstacles and hazards in the room include the fire hydrant; which is located towards the left side of the image; and the black blurry circle that represents a simulated Age-Related Macular Degeneration effect. The clear areas of the image show a gray carpeted floor with no other significant objects or hazards immediately visible.,4281.1,0.0916
132,computer_room_part_two,trial_x_0.19.mp4,0.4532,YOLO_ONLY,N/A,0,0.0909
133,computer_room_part_two,trial_x_0.19.mp4,0.2514,VLM_TRIGGERED,PENDING...,0,0.0902
133,computer_room_part_two,trial_x_0.19.mp4,N/A,VLM_RESPONSE_RECEIVED,The obstacles and hazards in the room include the fire hydrant; which is positioned near the center of the image; and a black circular object that appears to be a simulation of Age-Related Macular Degeneration. The floor seems to be made of carpeted material with a pattern; and there are no other visible hazards in the immediate vicinity of the fire hydrant.,4547.8,0.0977
134,computer_room_part_two,trial_x_0.19.mp4,0.4829,YOLO_ONLY,N/A,0,0.0970
135,computer_room_part_two,trial_x_0.19.mp4,0.2864,YOLO_ONLY,N/A,0,0.0963
136,computer_room_part_two,trial_x_0.19.mp4,0.4391,YOLO_ONLY,N/A,0,0.0956
137,computer_room_part_two,trial_x_0.19.mp4,0.3673,YOLO_ONLY,N/A,0,0.0949
138,computer_room_part_two,trial_x_0.19.mp4,0.5178,YOLO_ONLY,N/A,0,0.0942
139,computer_room_part_two,trial_x_0.19.mp4,0.4228,YOLO_ONLY,N/A,0,0.0935
140,computer_room_part_two,trial_x_0.19.mp4,0.3839,YOLO_ONLY,N/A,0,0.0929
141,computer_room_part_two,trial_x_0.19.mp4,0.4411,YOLO_ONLY,N/A,0,0.0922
142,computer_room_part_two,trial_x_0.19.mp4,0.3098,YOLO_ONLY,N/A,0,0.0915
143,computer_room_part_two,trial_x_0.19.mp4,0.3523,YOLO_ONLY,N/A,0,0.0909
144,computer_room_part_two,trial_x_0.19.mp4,0.4015,YOLO_ONLY,N/A,0,0.0903
145,computer_room_part_two,trial_x_0.19.mp4,0.3128,YOLO_ONLY,N/A,0,0.0897
146,computer_room_part_two,trial_x_0.19.mp4,0.3587,YOLO_ONLY,N/A,0,0.0890
147,computer_room_part_two,trial_x_0.19.mp4,0.3674,YOLO_ONLY,N/A,0,0.0884
148,computer_room_part_two,trial_x_0.19.mp4,0.3936,YOLO_ONLY,N/A,0,0.0878
149,computer_room_part_two,trial_x_0.19.mp4,0.3775,YOLO_ONLY,N/A,0,0.0872
150,computer_room_part_two,trial_x_0.19.mp4,0.4213,YOLO_ONLY,N/A,0,0.0867
151,computer_room_part_two,trial_x_0.19.mp4,0.0000,YOLO_ONLY,N/A,0,0.0861
